publish_date,title,summary
2024-10-30,"Vinamilk: Doanh thu thị trường nước ngoài tăng 15,7%, xuất khẩu tiếp tục là ""lực đẩy""","Vinamilk's international market revenue increased by 15.7% in Q3 2024, driven by a 10.3% rise in exports and an 8.5% increase in overseas branch sales.  This strong performance continues the company's five consecutive quarters of positive growth in overseas markets, contributing significantly to overall revenue.  Vinamilk is focusing on emerging markets, utilizing free trade agreements, and strategic partnerships to expand its export reach to regions like Australia, South America, and Africa.  New product offerings, such as Vinamilk Cocofresh coconut water, are being introduced in key international markets to further diversify its product portfolio.  Improvements in product packaging, including a focus on lower sugar options, and diversification of product flavors are also being rolled out to meet evolving consumer trends.  Domestic sales, while facing headwinds from Typhoon Yagi, still saw a 3.3% increase in revenue, indicating continued strong performance overall.  The company is maintaining its full-year revenue target of 63.163 trillion VND.  Furthermore, Vinamilk's international expansion is facilitated by the listing of its derivative product, VNM19, on the Thai stock exchange, offering greater access to international investors. "
2024-08-16,"VDSC: ""Ông lớn"" hàng tiêu dùng thiết yếu Vinamilk, Masan đang ở vị thế thuận lợi để duy trì đà tăng trưởng giai đoạn cuối năm","VDSC, a brokerage firm, believes major consumer staples companies like Vinamilk (VNM) and Masan Consumer Holdings (MCH) are well-positioned to maintain growth in the second half of 2024, despite a generally negative trend in the sector.  Positive factors include effective marketing strategies, increased promotions, and expanded distribution channels, helping to boost market share both domestically and internationally for these companies.  Vinamilk's revamped packaging and marketing campaigns, along with increased promotions, are cited as key drivers of growth, while Masan's expanded WinMart network and targeted sales strategies are also highlighted. While growth is anticipated, it's projected to be moderate rather than substantial.  Factors like a recovering domestic consumer market due to wage adjustments and better export performance support this view.  However, headwinds remain, including continued sluggishness in major international markets (US, Europe) affecting domestic production and employment, as well as the ongoing property market slowdown.  VDSC expects moderate, not spectacular, growth in domestic sales for these giants. "
2024-09-05,"Một tập đoàn tại Việt Nam gia nhập 'CLB tỷ USD', chung mâm với loạt ông lớn FPT, Vinamilk, Vinhomes","Tập đoàn Bảo Việt (BVH) đã đạt doanh thu hợp nhất 28.030 tỷ đồng trong nửa đầu năm 2024, tương đương 1,1 tỷ USD, đưa công ty vào ""CLB tỷ USD"" cùng các tập đoàn lớn khác như FPT, Vinamilk, Vinhomes. Lợi nhuận trước thuế và sau thuế cũng tăng trưởng đáng kể, đạt lần lượt 1.276 tỷ đồng và 1.059 tỷ đồng, tăng 9,6% và 9,4% so với cùng kỳ năm ngoái.  Các mảng kinh doanh chính đều ghi nhận tăng trưởng tích cực, đặc biệt là bảo hiểm nhân thọ với tăng trưởng 19,9% lợi nhuận sau thuế.  Công ty Chứng khoán Bảo Việt (BVSC) cũng có tăng trưởng ấn tượng về doanh thu và lợi nhuận.  Năm nay, Bảo Việt dự kiến chi hơn 745 tỷ đồng cho cổ tức bằng tiền mặt. "
2024-01-16,"2 ông lớn đầu ngành FMCG Vinamilk và mỳ Hảo Hảo bất ngờ ""chung sân""","Vinamilk and Hảo Hảo, two major FMCG brands, were nominated for the ""Outstanding Achievement"" category at the WeChoice Awards 2023.  Vinamilk, despite facing challenges like a saturated market and rising input costs, saw positive growth in Q3 2023, with a record profit of 2.492 trillion VND.  This turnaround is attributed to a new brand identity and digital transformation strategy.  Hảo Hảo, a leading instant noodle brand, maintained its dominant position in the Vietnamese market, achieving a record of top sales and brand recognition.  Both companies have demonstrated resilience in a challenging market, with Hảo Hảo achieving substantial growth in its noodle sales in 2023 despite overall market declines.  Both companies also engaged in significant social activities, such as  promotions and giving out Tết gifts. "
2024-10-04,"Các “doanh nghiệp dân tộc” Viettel, PVN, Vingroup, FPT, THACO, Hòa Phát, TH, Vinamilk, Masan… đóng góp lớn vào thương hiệu quốc gia","At a meeting with Vietnamese business leaders, Prime Minister Phạm Minh Chính praised the significant contributions of Vietnamese businesses, including Viettel, PVN, Vingroup, FPT, THACO, Hòa Phát, TH, Vinamilk, and Masan, to national branding.  The PM highlighted their strong growth, technological advancements, and social responsibility, particularly in the face of recent economic challenges.  He emphasized the need for a supportive government environment, infrastructure development, and human capital investment to further boost the country's economic progress.  The meeting focused on strategies for sustainable economic growth, including technological innovation, infrastructure improvements, and social responsibility initiatives.  Key takeaways included the substantial growth in new business formations, the diverse presence of businesses across various sectors, and the commitment of the business community to overcoming economic challenges and contributing to national development. "
2024-09-13,Vinamilk hỗ trợ gần 3 tỷ đồng sản phẩm dinh dưỡng thiết yếu cho 10 tỉnh thành ảnh hưởng bão lũ,"Vinamilk donated over 550,000 units of essential nutritional products (milk, dairy products, etc.) valued at nearly 3 billion VND to 10 northern provinces affected by Typhoon Yagi and subsequent flooding.  This aid included milk, dairy products, and drinks, focusing on areas heavily impacted by the storm.  The donations were delivered via various channels, including direct assistance to vulnerable communities, particularly children, and to local authorities managing relief efforts. Vinamilk's response focused on providing vital sustenance to those in need, recognizing the critical role of essential nutrition during such crises. "
2024-01-22,"Chỉ còn 1 ngày để bình chọn, Conteccons bất ngờ vượt Vinamilk, vươn lên ""vị trí số 1"" Hạng mục Đơn Vị Vươn Mình Rực Rỡ tại WeChoie Award 2023","Coteccons, a construction company, unexpectedly surpassed Vinamilk to take the top spot in the ""Outstanding Achievement"" category of the WeChoice Awards 2023.  Coteccons' strong performance, including winning a large LEGO factory construction project, and subsequent positive financial results (five consecutive quarters of improved profits, including a record high in Q3 2023), are key factors in their surge in the voting.  The company is also expanding into international markets.  Despite a challenging period for the construction sector, including a decline in the real estate market, Coteccons' success highlights their resilience and ability to secure large projects.  Their stock price also saw a significant increase, almost tripling compared to the start of the year. "
2024-06-26,"Top 50 công ty niêm yết lớn nhất của Forbes gọi tên Big4 Ngân hàng, Vinamilk, Hòa Phát, Vietjet Air...","Forbes Vietnam named the top 50 listed companies in 2024 based on 2023 financial reports.  The list prominently features the Big 4 banks (Vietcombank, Vietinbank, BIDV, and Bảo Việt), along with technology leader FPT, airline Vietjet Air, and consumer staple giant Vinamilk.  While the top three listed companies are in the energy and steel sectors (PV GAS, Hòa Phát, Petrolimex),  the banking sector stands out with high profits despite moderate revenues.  Vinamilk, the fourth largest in terms of revenue, reported 60.3 trillion VND in revenue and 8.8 trillion VND in profit.  Overall, the list showcases the strength and diversity of Vietnam's publicly traded companies. "
2024-04-25,ĐHĐCĐ Vinamilk: Quý 1/2024 lợi nhuận tăng trưởng 16%,"Vinamilk's Q1 2024 performance saw a 16% increase in profit compared to the same period last year.  The company maintained a strong commitment to dividend payouts, aiming for a 38.5% dividend payout ratio (equivalent to 3,850 VND per share) in 2024.  While the overall dairy market in Vietnam experienced a decline in milk powder sales, Vinamilk reported positive growth in key product segments like yogurt, fresh milk, and condensed milk.  The company's efforts to reposition its brand identity, particularly in the dairy beverage sector, are seen as contributing to the positive Q1 results and a projected 2.8% increase in market share for the product segment following the repositioning.  Future growth strategies include ongoing international expansion and development of new projects such as the Vinabeef meat processing plant, although some projects, such as the Thiên đường Sữa Mộc Châu dairy farm project, are facing challenges regarding land use permits. "
2024-08-22,"Cổ phiếu VHM vượt mốc 40.000 đồng, vốn hóa của Vinhomes đã tăng gần 1 tỷ USD sau khi công bố thương vụ 'lớn chưa từng có', vượt Hòa Phát, Vinamilk hay Techcombank","Vinhomes' stock price (VHM) surpassed 40,000 VND, boosting its market capitalization to nearly 1 billion USD, following the announcement of a significant share buyback program.  The company plans to purchase 370 million shares, equivalent to 8.5% of its outstanding shares, which will decrease its share capital.  This move, along with positive revenue projections from ongoing and upcoming projects, is driving investor confidence.  Analysts at ABS (An Bình Securities) see a positive outlook for Vinhomes in the second half of 2024, emphasizing high unsold inventory, planned launches of large-scale projects (like Vinhomes Ocean Park 3, Sky Park, and Golden Avenue), and the potential for future development in multiple locations across Vietnam. The anticipated benefits from recent land use legislation for real estate development are also considered positive factors for Vinhomes' growth. Despite some foreign investor selling activity, the company's substantial land holdings and financial strength, along with successful sales, are driving strong investor sentiment and a surge in its stock price and market value. "
2024-09-05,"Cổ phiếu ""họ"" Vingroup đồng loạt tăng bốc, vốn hóa Vinhomes chạm ngưỡng 190.000 tỷ đồng, vượt Vietinbank, Hòa Phát, Vinamilk","Vinhomes' stock (VHM) saw significant gains on September 5th, reaching a 5-month high, as the broader Vingroup group (VIC, VRE) also saw positive movement.  The surge follows Vinhomes' announcement of a 370 million share buyback program, aiming to boost investor confidence and potentially increase earnings per share (EPS).  The buyback is projected to cost between 12.7 and 14.8 trillion VND.  Analysts are optimistic about Vinhomes' future performance, citing high unsold inventory (118.7 trillion VND), upcoming project launches, and successful pending sales.  The recent positive legal changes regarding real estate are also seen as beneficial for the company.  As a result, Vinhomes' market capitalization surpassed that of other major companies like Vietinbank, Hòa Phát, and Vinamilk. "
2024-04-03,"Cổ phiếu tăng 90% từ đầu năm, giá trị thị trường của 1 doanh nghiệp Viettel đạt gần 6 tỷ USD, vượt FPT, Vinamilk, MB... áp sát top 10 công ty giá trị nhất thị trường chứng khoán","Viettel Global (VGI) stock surged 90% in the first part of 2024, reaching a market capitalization of nearly 6 billion USD. This makes it a top 10 company by market value, surpassing companies like FPT, Vinamilk, and MB.  The strong performance is attributed to a successful 2023, with 19% revenue growth driven by impressive results in several overseas markets, particularly strong growth in mobile payment services.  While the company did experience a slight profit decline in 2023 due to currency losses and provisions, it still reported a profit, marking its second consecutive profitable year.  The stock's significant increase in value reflects investor confidence in the company's substantial international expansion and potential. "
2024-07-01,Nhiều người liên tục mua cổ phiếu Vinamilk,"F&N Dairy Investments PTE. LTD., a Singaporean investment firm, continued its attempt to purchase nearly 21 million Vinamilk (VNM) shares, though these attempts have been unsuccessful thus far.  This persistent interest suggests ongoing confidence in Vinamilk's future prospects, despite past failed attempts.  Other noteworthy transactions include CII increasing its stake in NBB to 54.5% and Minh Khang Capital Trading Public (CTP) announcing a planned complete divestment of their shares.  Finally, Masan Consumer Holdings (MCH) announced the final date for registering to receive their 2023 dividends, totaling over 3.946 trillion VND.  The overall theme is significant investor activity and transactions within the Vietnamese stock market. "
2024-06-28,"AEON, Điện Máy Xanh trợ lực cho doanh thu Xe đạp Thống Nhất lên đỉnh mới, riêng Vinamilk tiêu thụ 32.000 xe tương đương 1/4 doanh số","Xe đạp Thống Nhất Hà Nội saw a 24% increase in revenue to nearly 177 billion VND in 2023, despite facing intense competition from cheaper imports and global supply chain disruptions.  A key factor in their success was the collaboration with major retailers like AEON and Điện Máy Xanh, expanding their market reach.  Vinamilk, as a major customer, accounted for 32,000 bicycles (25% of total sales), contributing significantly to the company's revenue.  While the company plans a slightly lower revenue target of 162 billion VND for 2024, the growth in 2023 and partnerships with large retailers show sustained efforts to adapt and compete in a challenging market.  The company also focused on upgrading its technology and production processes, resulting in tripled production output over four years. "
2024-03-05,"“Gã khổng lồ” ngành hàng không vừa có thêm 2 tỷ USD vốn hóa từ đầu năm, giá trị vượt Hòa Phát, Vingroup, Vinamilk và nhiều ngân hàng","Airport operator ACV saw its market capitalization soar to nearly 7.7 billion USD, surpassing companies like Hòa Phát, Vingroup, Vinamilk, and several banks.  This surge, a 30% increase year-to-date, is driven by strong Q3 2023 financial results, with 20,000+ billion VND in revenue and record-high profit of 8.6 trillion VND.  The improved financial performance reflects increased passenger traffic (15% growth), international passenger growth (173% growth), and substantial freight handling growth.  ACV's robust position in the Vietnamese aviation sector, managing 22 airports, is supported by positive market projections.  Furthermore, upcoming regulatory changes and large-scale airport development projects (like Long Thành International Airport and Tân Sơn Nhất Airport T3) are expected to propel the company's future growth and investor confidence.   "
2024-09-17,Vinamilk và FPT hợp tác chiến lược nâng tầm quản trị tài chính toàn diện bằng giải pháp công nghệ,"Vinamilk, a major Vietnamese dairy company, partnered with FPT to implement FPT CFS, a comprehensive financial management solution.  This strategic collaboration aims to enhance Vinamilk's financial reporting and management by digitizing processes and adopting international standards like IFRS.  The project, initially launched in March 2024, is expected to automate internal data reconciliation, improving efficiency and the accuracy of financial reports.  The rapid implementation reflects the commitment of both companies to digital transformation in financial management.  The partnership is part of Vinamilk's broader digitalization strategy and its commitment to maintaining transparency and efficiency in its financial operations. "
2024-07-31,"Báo doanh thu kỷ lục và lợi nhuận cao nhất 11 quý, cổ phiếu Vinamilk tăng liền 4 phiên, lấy lại những gì đã mất trong 4 tháng","Vinamilk's stock (VNM) rose for four consecutive sessions in late July, recovering ground lost in the previous four months, reaching a price of 71,300 VND per share.  This strong performance is linked to record-breaking Q2 2024 results.  Vinamilk achieved its highest-ever quarterly revenue at 16.656 trillion VND, a 10% increase year-over-year.  Profit after tax also hit an 11-quarter high, increasing by 21%. Key drivers were strong international sales growth (18.5% of total revenue, with exports up 37%),  particularly in export markets and foreign branches in Cambodia and the US.  Strong domestic sales growth, especially in yogurt, condensed milk, and dairy drinks, also contributed.  Favorable macroeconomic conditions, including a 6.9% GDP growth in Q3 2024, and a positive trend in the FMCG sector, bolstered Vinamilk's performance.  Overall, the results suggest Vinamilk continues to gain market share, driven by a strong international presence and growth in specific product categories. "
2024-03-09,"Vinamilk (VNM) chốt quyền họp ĐHĐCĐ “kèm” cổ tức, tỷ phú Thái Lan sắp “bỏ túi” hàng trăm tỷ","Vinamilk (VNM) will announce its 2024 annual shareholder meeting on March 18th, including a third tranche of 2023 dividends.  The 9% dividend (900 VND per share) is slated for payment on April 26th, totaling approximately 1.881 trillion VND.  Large shareholders, including SCIC (677 billion VND), the F&N group (384 billion VND), and Platinum Victory (approximately 200 billion VND), will receive significant portions of this payment.  Q4 2023 saw strong results with a 24% increase in profit after tax, reaching 2.351 trillion VND.  This marks three consecutive quarters of year-over-year growth and completes a year that saw a return to positive overall profit (5% increase over 2022), overcoming two prior years of declining profit.  Vinamilk's stock price is currently at 70,000 VND/share. "
2024-01-23,"Gay cấn WeChoice Awards 2023: Hàng chục nghìn công nhân Coteccons 'máu lửa' làm điều chưa từng có, Viettel Money và TPBank bất ngờ thế chỗ của Vinamilk và Hảo Hảo","Coteccons, a construction company, surged to the top of the WeChoice Awards 2023 ""Outstanding Achievement"" category, surpassing Vinamilk and Hảo Hảo.  This dramatic rise is attributed to a concerted effort by the company's employees, including a significant mobilization of their large workforce to vote, and the successful completion of the high-profile LEGO factory construction project, boosting their financial performance.  While the broader construction sector faced challenges, Coteccons saw substantial improvements in revenue and profits in Q1 2024, showcasing a strong turnaround following internal restructuring efforts.  The company's success highlights employee engagement and effective strategies for overcoming obstacles.  Viettel Money and TPBank also saw significant vote increases, positioning themselves as strong contenders in the awards.   "
2024-01-31,Vinamilk: Doanh thu xuất khẩu quý 4/2023 tăng trưởng ấn tượng gần 20%,"Vinamilk's Q4 2023 export revenue saw impressive growth of nearly 20%, boosting overall Q4 revenue to 15.619 trillion VND.  This strong international performance, particularly in export sales (19.3% growth) and overseas branch revenue (4.7% growth), reflects a successful expansion into new markets and effective management of existing ones.  The company saw positive results in key markets like the US (Driftwood) and Cambodia (AngkorMilk), while domestic sales also performed well, maintaining a stable market share.  Marketing efforts, including a revamped brand image and consumer experience events, also contributed to the positive results.  Overall, the results show Vinamilk's commitment to both domestic and international expansion, with a focus on sustainability and adapting to evolving consumer trends.  Furthermore, a significant improvement in gross profit margin and cost control led to a significant jump in Q4 profit after tax. "
2024-11-14,"Vừa lên sàn, công ty bán gần 12.000 tỷ nguyên liệu cho Vinamilk, Masan, Trung Nguyên giảm giá trị hơn 1.700 tỷ, tài sản Chủ tịch 'bay' 500 tỷ","Newly listed company Asia Group (AIG), a supplier of ingredients to major food companies like Vinamilk and Masan, experienced a significant drop in stock price during its first few trading days on UPCoM.  The stock price fell by 16% from its initial reference price, resulting in a loss of over 1.7 trillion VND in market capitalization.  This decline impacted the market value of Chairman Nguyễn Thiên Trúc's holdings, reducing his estimated asset value by over 500 billion VND.  Despite a strong Q3 2024 performance showing revenue growth and profit increases, investor reaction to the initial public offering (IPO) was negative, characterized by low trading volume and falling prices, potentially signaling investor hesitation or concerns about the company's future prospects. "
