publish_date,title,summary
2024-02-03,Lãi suất ngân hàng VietinBank mới nhất tháng 2/2024: Mức cao nhất là 5%/năm,"Lãi suất tiết kiệm VietinBank đầu tháng 2/2024 giảm so với tháng 1.  Khách hàng cá nhân: lãi suất từ 0,2% đến 5% (cao nhất cho kỳ hạn 24 tháng trở lên). Khách hàng doanh nghiệp: lãi suất từ 0,2% đến 4,2% (cao nhất cho kỳ hạn 12 tháng trở lên).  Thông tin này chỉ mang tính tham khảo, khách hàng cần liên hệ trực tiếp VietinBank để biết thông tin chính xác. "
2024-07-01,VietinBank Premium tri ân khách hàng bằng sự kiện âm nhạc đỉnh cao tại Hà Nội,"VietinBank Premium tổ chức đêm nhạc ""Sống Trọn Tinh Hoa"" ngày 6/7/2024 tại Trung tâm Hội nghị Quốc gia Hà Nội để tri ân khách hàng.  Hơn 3.000 khách hàng ưu tiên khu vực phía Bắc được mời tham dự, thưởng thức các tiết mục của các nghệ sĩ nổi tiếng như Mỹ Tâm, Hà Anh Tuấn.  Đây là một trong những hoạt động tri ân khách hàng của VietinBank Premium, bên cạnh các dịch vụ tài chính ưu việt và các trải nghiệm đẳng cấp khác.   "
2024-09-24,Nhìn lại quá trình chuyển dịch của dự án đô thị tỷ USD tại Bắc Ninh từ Công đoàn Vietinbank sang Phú Mỹ Hưng,"Dự án Khu đô thị sinh thái Hồng Hạc - Xuân Lâm (Bắc Ninh), ban đầu do Công ty Đầu tư Công đoàn Ngân hàng Công thương (thuộc VietinBank) làm chủ đầu tư, đã chuyển giao cho Phú Mỹ Hưng.  Năm 2016, Phú Mỹ Hưng mua lại gần như toàn bộ cổ phần của công ty này với giá 319 tỷ đồng.  Sau đó, Phú Mỹ Hưng (qua các công ty con) nắm giữ gần như toàn bộ cổ phần của chủ đầu tư dự án. Dự án có quy mô gần 200ha, tổng vốn đầu tư gần 1,1 tỷ USD.  Gần đây, chủ đầu tư dự án đã đăng ký tăng vốn điều lệ lên 4.620 tỷ đồng. "
2024-03-28,"VietinBank chuẩn bị bầu HĐQT, BKS nhiệm kỳ mới 2024-2029","Đại hội đồng cổ đông thường niên 2024 của VietinBank (CTG) sẽ diễn ra ngày 27/4, bầu HĐQT và Ban Kiểm soát nhiệm kỳ 2024-2029.  Ngân hàng dự kiến trình cổ đông kế hoạch kinh doanh năm 2024, phương án phân phối lợi nhuận năm 2023 (có khả năng đề xuất giữ lại lợi nhuận để tăng vốn), và mức thù lao cho HĐQT và Ban Kiểm soát.  Năm 2023, VietinBank đạt nhiều kết quả tích cực, tổng tài sản vượt 2 triệu tỷ đồng, lợi nhuận trước thuế hợp nhất hơn 25.100 tỷ đồng, và tỷ lệ nợ xấu được kiểm soát tốt. "
2024-03-13,"Hàng tỷ cổ phiếu dự kiến sẽ được “bơm” ra thị trường chứng khoán, Vietcombank, VietinBank, Novaland dẫn đầu về số lượng phát hành thêm","Nhiều doanh nghiệp Việt Nam, đặc biệt là nhóm tài chính (Vietcombank, VietinBank, SSI, VNDirect), đang có kế hoạch phát hành thêm gần 8,5 tỷ cổ phiếu, chủ yếu để tăng vốn.  Hòa Phát cũng sẽ phát hành hơn 581 triệu cổ phiếu thưởng.  Ngân hàng cần tăng vốn để đáp ứng yêu cầu về tỷ lệ an toàn vốn, trong khi công ty chứng khoán cần vốn để mở rộng hoạt động.  Việc phát hành thêm cổ phiếu có thể gây áp lực lên thị trường, đòi hỏi dòng tiền lớn hơn để hỗ trợ giá cổ phiếu.  Hiện nay, nhóm tài chính chiếm ưu thế về vốn điều lệ lớn trên thị trường chứng khoán. "
2024-09-15,"Gửi tiết kiệm trực tuyến tại Agribank, Vietcombank, VietinBank, BIDV trong tháng 9: Bất ngờ với ngân hàng đang trả lãi cao nhất","Lãi suất tiết kiệm trực tuyến tháng 9/2024 của nhóm Big 4 (Agribank, BIDV, Vietcombank, VietinBank): Agribank có lãi suất cao nhất ở nhiều kỳ hạn, đặc biệt là kỳ hạn 1-2 tháng (2,2%), 3 tháng (2,7%), và 6-9 tháng (3,5%). VietinBank có lãi suất cao nhất ở kỳ hạn 24-36 tháng (5%).  Tuy nhiên, các ngân hàng khác như SeABank, Eximbank, CBBank, NCB, và Bac A Bank có lãi suất cao hơn nhóm Big 4 ở nhiều kỳ hạn. "
2024-07-12,Mỹ Tâm Hà Anh Tuấn và dàn sao Việt “Sống trọn tinh hoa” cùng VietinBank Premium,"VietinBank Premium tổ chức đêm nhạc ""Sống trọn tinh hoa"" tại Hà Nội, kỷ niệm 36 năm thành lập ngân hàng, dành cho hơn 3.000 khách hàng VIP.  Chương trình có sự góp mặt của Mỹ Tâm, Hà Anh Tuấn, Phương Linh, Nguyễn Trần Trung Quân, Hà Lê và Hà Nhi.  Đêm nhạc mang thông điệp về việc trân trọng từng khoảnh khắc cuộc sống, với VietinBank Premium đồng hành cùng khách hàng trên hành trình đó.  Một đêm nhạc tương tự cũng sẽ được tổ chức tại TP. Hồ Chí Minh vào ngày 17/8/2024. "
2024-11-14,"Cụ bà 75 tuổi lĩnh lương hưu, bán 4 chỉ vàng rồi đến ngân hàng chuyển tiền, nhân viên VietinBank phát hiện điều bất thường liền báo công an","Một cụ bà 75 tuổi ở Lạng Sơn bị lừa đảo qua điện thoại, bị dụ dỗ chuyển 49 triệu đồng (tiền lương hưu và bán vàng) cho kẻ gian giả danh công an.  Nhân viên VietinBank phát hiện sự việc bất thường và báo cảnh sát, ngăn chặn vụ lừa đảo thành công.  Cảnh sát khuyến cáo người dân cảnh giác với các thủ đoạn lừa đảo tương tự. "
2024-04-11,Lãi suất tiết kiệm ngân hàng VietinBank mới nhất tháng 4: Mức cao nhất dành cho kỳ hạn 24 tháng trở lên,"Lãi suất tiết kiệm VietinBank tháng 4/2024 giảm so với tháng 3:  Khách hàng cá nhân: 0,2% - 4,8% (cao nhất cho kỳ hạn 24 tháng trở lên). Khách hàng doanh nghiệp: 0,2% - 4,2% (cao nhất cho kỳ hạn 12 tháng trở lên).  VietinBank cũng công bố lãi suất cho vay bình quân tháng 3 là 6,3%/năm, thấp nhất hệ thống, với chênh lệch giữa lãi suất cho vay và huy động là 2,45%.  Thông tin lãi suất chỉ mang tính tham khảo. "
2024-04-16,VietinBank tăng mạnh lãi suất tiết kiệm,"VietinBank tăng lãi suất tiết kiệm từ ngày 15/4 cho khách hàng gửi từ 300 triệu đồng trở lên.  Khách hàng gửi từ 300 triệu đến dưới 1 tỷ đồng: tăng 0,2% ở kỳ hạn 1-11 tháng, kỳ hạn 24-36 tháng trở lại mức 5%. Khách hàng gửi từ 1 tỷ đồng trở lên: tăng trung bình 0,4% ở các kỳ hạn, tương tự khách hàng nhóm trên ở kỳ hạn 11 tháng - 36 tháng.  Khách hàng gửi dưới 300 triệu đồng giữ nguyên lãi suất. VietinBank là ngân hàng đầu tiên trong nhóm Big 4 tăng lãi suất. "
2024-07-25,"Lãnh đạo ngân hàng BIDV, Agribank, VietinBank kiến nghị gì với NHNN?","Tại Hội nghị sơ kết hoạt động ngân hàng 6 tháng đầu năm 2024, lãnh đạo VietinBank, BIDV và Agribank kiến nghị NHNN:  * **VietinBank:** Xây dựng cơ chế khuyến khích đầu tư xanh bền vững, điều chỉnh hệ số rủi ro và chi phí an toàn vốn cho tín dụng xanh. * **BIDV:** Ban hành thông tư hướng dẫn cụ thể cho các quy định của Luật TCTD 2024 (ví dụ: bảo hiểm, lưu trữ hồ sơ, quản lý người có liên quan). * **Agribank:** Hỗ trợ xử lý nợ xấu, rút gọn tố tụng và đẩy nhanh tiến độ thi hành án; ban hành thông tư hướng dẫn bán nợ theo giá thị trường; đẩy nhanh phê duyệt phương án sắp xếp, xử lý nhà, đất để cổ phần hóa. "
2024-07-01,"VietinBank rao bán hơn 1,2ha đất và nhà máy của doanh nghiệp thủy sản Việt Thắng Fish","VietinBank rao bán tài sản của Công ty Việt Thắng Fish tại Long Xuyên, An Giang, gồm 1,25ha đất sản xuất và nhà máy (trên 4.500m2), cùng một thửa đất ở (gần 95m2), với giá dự kiến hơn 141 tỷ đồng.  Đây không phải là trường hợp duy nhất các ngân hàng bán tài sản bảo đảm nợ.  Agribank trước đó cũng đã bán đấu giá tài sản bảo đảm nợ của Công ty Nông Lâm Thủy Sản Việt Nam, gồm đất và nhà ở tại Gò Vấp, TP. Hồ Chí Minh và nhà máy đông lạnh tại Kiên Giang, với giá khởi điểm hơn 107 tỷ đồng. "
2024-08-26,"Muốn trở thành VIP của các ngân hàng, cần số dư tài khoản bao nhiêu: VVIP Vietcombank cần có số dư 50 tỷ đồng, hạng Kim cương của VietinBank yêu cầu gửi không dưới 5 tỷ trong ba tháng","Để trở thành khách hàng VIP của các ngân hàng, cần đáp ứng các yêu cầu về số dư tài khoản và các điều kiện khác nhau:  * **Vietcombank:**  Hạng Vàng (5 tỷ đồng tiền gửi hoặc dư nợ vay), Kim cương (20 tỷ), Kim cương Elite (50 tỷ). * **VietinBank:** Hạng Bạc (500 triệu - 1 tỷ đồng tiền gửi), Vàng (1-3 tỷ), Bạch kim (3-5 tỷ), Kim cương (5 tỷ trở lên).  Cần đáp ứng thêm điều kiện về dư nợ và doanh số thẻ. * **BIDV:**  Kim cương (10 tỷ đồng trở lên), Bạch kim (3-10 tỷ), Vàng (1-3 tỷ). * **VPBank:** Pre-Diamond (500 triệu - 1 tỷ tổng tài sản), Diamond (1-5 tỷ), Diamond Elite (5 tỷ trở lên). Cần đáp ứng thêm điều kiện về số dư tài khoản thanh toán. * **Techcombank:** 1 tỷ đồng tài sản (bao gồm tài khoản thanh toán, tiết kiệm, đầu tư) hoặc tổng giá trị quan hệ tài chính 2 tỷ đồng trở lên.   Khách hàng VIP được hưởng nhiều ưu đãi và dịch vụ đặc biệt hơn so với khách hàng phổ thông. "
2024-05-27,"VietinBank: Dẫn đầu tăng trưởng tín dụng, đẩy mạnh chuyển đổi số toàn diện","VietinBank báo cáo kết quả kinh doanh quý I/2024 tích cực: tổng tài sản tăng 2,2%, dư nợ cho vay tăng 2,8% (cao hơn mức tăng trưởng toàn ngành), lợi nhuận trước thuế tăng 3,8%, tỷ lệ nợ xấu giảm.  Thu nhập lãi thuần và thu nhập từ kinh doanh ngoại tệ tăng trưởng mạnh.  VietinBank cũng đang đẩy mạnh chuyển đổi số, với số lượng khách hàng sử dụng iPay Mobile và eFAST tăng đáng kể.  Năm 2024, ngân hàng tập trung vào 5 chủ điểm kinh doanh và 5 chủ điểm nền tảng trọng tâm để đạt mục tiêu trở thành ngân hàng hàng đầu Việt Nam. "
2024-01-09,"So sánh lãi suất Vietcombank, VietinBank, BIDV, Agribank: Gửi tiền, vay vốn ở đâu có lợi hơn?","Lãi suất huy động tháng 1/2024 của Agribank, BIDV, VietinBank và Vietcombank ở mức thấp kỷ lục. Agribank, BIDV, và VietinBank có lãi suất cao hơn Vietcombank khoảng 0,2-0,3% ở hầu hết các kỳ hạn.  Lãi suất cho vay:  * **Vietcombank:** Cho vay trung và dài hạn với lãi suất cố định ưu đãi (6,7%-11%) trong 18 tháng - 10 năm, sau đó cộng thêm biên độ 3,5% so với lãi suất tiết kiệm 12 tháng.  Có phí trả nợ trước hạn. * **Agribank:** Cho vay trung và dài hạn với lãi suất cố định từ 7% trong 12-24 tháng.  Giảm 0,5% sàn lãi suất cho vay bất động sản.  Nhìn chung, cả huy động và cho vay đều ở mức thấp. "
2024-11-12,Lãi suất ngân hàng VietinBank mới nhất tháng 11/2024: Kỳ hạn 24 tháng có lãi suất huy động cao nhất,"Lãi suất tiết kiệm VietinBank tháng 11/2024:  * **Cá nhân:** 0,2% - 4,8% (cao nhất cho kỳ hạn 24 tháng trở lên). * **Doanh nghiệp:** 0,2% - 4,2% (cao nhất cho kỳ hạn 12 tháng trở lên).  Khách hàng gửi tiết kiệm trực tuyến kỳ hạn 6 tháng trở lên được cộng thêm 0,15%/năm.  Thông tin lãi suất chỉ mang tính tham khảo. "
2024-03-21,"VietinBank đang tuyển dụng hơn 500 chỉ tiêu, quy mô lớn nhất ngành từ đầu năm đến nay","VietinBank đang tuyển dụng 552 nhân sự, đợt tuyển dụng lớn nhất ngành ngân hàng từ đầu năm 2024.  Các vị trí tuyển dụng chủ yếu là Quan hệ khách hàng (bán lẻ và doanh nghiệp), Giao dịch viên, cùng một số vị trí khác như kỹ sư điện toán, cán bộ tài trợ thương mại.  Hồ sơ nhận đến 5/4/2024.  VietinBank ưu tiên ứng viên tốt nghiệp đại học chính quy, ngoại hình khá, sức khỏe tốt, và độ tuổi dưới 30 hoặc 35 tùy vị trí.  Vietcombank cũng đang có đợt tuyển dụng nhỏ hơn. "
2024-05-31,"VietinBank: Khách hàng sẽ được mua vàng với giá bình ổn, không giới hạn số lượng","Từ ngày 3/6/2024, VietinBank bán vàng miếng SJC cho khách hàng cá nhân với giá bình ổn, không giới hạn số lượng và khách hàng.  Việc bán vàng sẽ được thực hiện tại 3 cửa hàng VietinBank Gold & Jewellery ở Hà Nội và TP.HCM.  Giá vàng được công bố hàng ngày trên website VietinBank.  VietinBank chỉ bán vàng, không mua lại từ khách hàng.   "
2024-11-14,VietinBank Gold & Jewellery - nâng tầm trải nghiệm dịch vụ quà tặng và trang sức,"VietinBank Gold & Jewellery (VGJ) khai trương showroom mới tại SC VivoCity TP.HCM, giới thiệu bộ sưu tập linh vật năm 2025 của Royal Selangor và Risis.  Showroom này tập trung vào sản phẩm mang đậm văn hóa Á Đông.  VGJ cam kết nâng tầm trải nghiệm mua sắm cho khách hàng bằng hệ thống cửa hàng hiện đại và đội ngũ chuyên nghiệp.  Chủ tịch VGJ cho biết sẽ tiếp tục mở rộng và hợp tác quốc tế.  Chương trình khuyến mãi 15% cho sản phẩm Royal Selangor và Risis đến 29/11/2024. "
2024-08-21,"Nhiều kế hoạch chia cổ tức bị treo, kho lợi nhuận chưa phân phối của Vietcombank, BIDV và VietinBank lên tới hàng trăm nghìn tỷ đồng","Vietcombank, BIDV, và VietinBank đang trì hoãn việc chi trả cổ tức mặc dù đã thông qua nhiều kế hoạch, do chờ phê duyệt của cơ quan nhà nước.  Lợi nhuận chưa phân phối của ba ngân hàng này lên tới hàng trăm nghìn tỷ đồng (Vietcombank: 90.613 tỷ, VietinBank: 49.924 tỷ, BIDV: 40.141 tỷ).  Các kế hoạch tăng vốn đang được trình lên Chính phủ và Quốc hội, nhưng quy mô có thể nhỏ hơn so với kế hoạch ban đầu. Việc phê duyệt tăng vốn chậm khiến lợi nhuận chưa phân phối của nhóm Big 3 liên tục tăng, trong khi vốn điều lệ bị các ngân hàng tư nhân vượt mặt. "
2024-01-06,"VietinBank hoàn thành kế hoạch lợi nhuận năm 2023, tỷ lệ nợ xấu thấp chỉ 1,15%","VietinBank đạt kết quả kinh doanh tích cực năm 2023: dư nợ tín dụng tăng 15%, tỷ lệ nợ xấu chỉ 1,15% (thấp hơn cuối năm 2022 và quý 3/2023), tỷ lệ bao phủ nợ xấu đạt 160%, huy động vốn tăng 13,7% (CASA tăng 27%), tỷ lệ CIR thấp nhất nhóm Big 4 (28%).  Ngân hàng đã hoàn thành kế hoạch lợi nhuận và tăng vốn điều lệ lên hơn 53.000 tỷ đồng. "
2024-08-07,"Một công ty bảo hiểm nhân thọ nắm giữ gần 58 triệu cổ phiếu VietinBank, danh mục đầu tư còn có hàng nghìn tỷ đồng cổ phiếu ACB và MB","Prudential Việt Nam nắm giữ 57,6 triệu cổ phiếu VietinBank (1,07% vốn), cùng với lượng lớn cổ phiếu ACB (gần 69,5 triệu, 1,555% vốn) và MB (gần 65,7 triệu, 1,24% vốn), tổng giá trị đầu tư hơn 4.900 tỷ đồng.  Danh sách cổ đông VietinBank công bố chỉ bao gồm 3 cổ đông tổ chức sở hữu trên 1% vốn, không kể Ngân hàng Nhà nước (64,46% vốn).   "
2024-04-18,"Cập nhật số liệu CTCK ngày 18/4: Thêm SSI, FPTS, Vietinbank Securities,... ồ ạt công bố KQKD quý 1, một công ty tăng lãi hơn 800%","Đến ngày 18/4, 34 công ty chứng khoán công bố báo cáo tài chính quý I/2024.  SSI đạt lợi nhuận trước thuế 900 tỷ đồng (tăng 53%), FPTS đạt 191 tỷ đồng (tăng 93%).  Vietinbank Securities tăng trưởng lợi nhuận ấn tượng, đạt 124 tỷ đồng (tăng 822%).  BVSC đạt 67 tỷ đồng (gấp đôi cùng kỳ).  Ngược lại, Chứng khoán Vina và Stanley Brothers báo lỗ.   "
2024-04-08,VietinBank hé lộ kế hoạch chia cổ tức trong năm 2024,"Đại hội cổ đông VietinBank năm 2024 sẽ bầu HĐQT và BKS nhiệm kỳ mới (2024-2029), với mục tiêu tăng trưởng 9-10%/năm về tổng tài sản, dư nợ và huy động vốn; ROE 16-18%; tỷ lệ nợ xấu dưới 2%.  Năm 2024, VietinBank dự kiến tăng trưởng tổng tài sản 8-10% và tỷ lệ nợ xấu dưới 1,8%.  Lợi nhuận năm 2023 đạt 24.990 tỷ đồng (trước thuế hợp nhất).  VietinBank đề xuất dùng toàn bộ lợi nhuận còn lại năm 2023 (13.927 tỷ đồng) để chia cổ tức bằng cổ phiếu, nhằm tăng vốn điều lệ lên 79.148 tỷ đồng. Việc tăng vốn gặp khó khăn do tỷ lệ sở hữu nhà nước đã cao và nguồn lực hạn chế, phụ thuộc vào phê duyệt của cơ quan nhà nước.   "
2024-10-18,VietinBank bổ nhiệm tân tổng giám đốc sinh năm 1983,"Đại hội cổ đông VietinBank bầu ông Nguyễn Trần Mạnh Trung (sinh năm 1983) làm Tổng Giám đốc và ông Nguyễn Việt Dũng làm thành viên Hội đồng quản trị nhiệm kỳ 2024-2029. Ông Đỗ Thanh Sơn thôi giữ chức vụ phụ trách Ban điều hành. Ông Trung có 19 năm kinh nghiệm tại VietinBank, từng làm Giám đốc chi nhánh Hà Nội. Ông Dũng có kinh nghiệm làm việc tại Ngân hàng Nhà nước. "
2024-06-19,"VietinBank phát hành chứng chỉ tiền gửi, mệnh giá từ 1 tỷ đồng","VietinBank phát hành chứng chỉ tiền gửi FLEXI, mệnh giá tối thiểu 1 tỷ đồng, tối đa 30 tỷ đồng/khách hàng.  Khách hàng có thể chuyển nhượng lại trước hạn. Lãi suất tương đương lãi suất tiết kiệm 12 tháng của VietinBank (4,7%).  PVcomBank cũng phát hành chứng chỉ tiền gửi với lãi suất 8%, mệnh giá từ 10 triệu đồng.  Nhiều ngân hàng khác đang tăng lãi suất tiết kiệm, một số lên tới 6% cho kỳ hạn 18 tháng trở lên, trong khi nhóm Big 4 chưa có thay đổi.   "
2024-02-20,Nhận ngay 10 cây vàng SJC khi gửi tiền tại VietinBank,"VietinBank tổ chức chương trình khuyến mãi ""Lãi đủ đầy - Tết sum vầy"" từ 1/12/2023 đến 31/3/2024. Khách hàng gửi tiết kiệm từ 200 triệu đồng tại quầy và có tài khoản thanh toán được tặng 1 triệu đồng.  Gửi từ 20 triệu đồng trở lên có cơ hội trúng thưởng, giải đặc biệt là 10 cây vàng SJC.  Chương trình ưu đãi gửi tiết kiệm cho con cũng được triển khai, gồm cộng lãi suất, tặng tài khoản thanh toán và giảm phí bảo hiểm.   "
2024-01-10,'Biệt thự trên không' tại Vinhomes Metropolis đang được VietinBank rao bán giá 54 tỷ đồng xa xỉ cỡ nào?,"VietinBank Nam Thăng Long đang bán đấu giá (lần 4) căn hộ sky villa M3-SK04 tại Vinhomes Metropolis, Hà Nội, với giá khởi điểm 54,13 tỷ đồng (giảm 10% so với lần đầu).  Căn hộ có diện tích 456,21m2, nằm ở tầng 44 và 45, có bể bơi riêng, view Hồ Tây và toàn thành phố.  Tuy nhiên, căn hộ chưa được cấp giấy chứng nhận quyền sử dụng đất do chủ sở hữu chưa hoàn tất nghĩa vụ tài chính.  Giá căn hộ này từng được rao bán lên đến 105 tỷ đồng trên thị trường. "
