publish_date,title,summary
2024-07-19,"Vingroup: Doanh thu quý 2 đạt hơn 43.000 tỷ đồng, tổng tài sản lần đầu vượt mốc 700.000 tỷ đồng","Vingroup báo cáo doanh thu quý 2/2024 đạt hơn 43.000 tỷ đồng và lợi nhuận trước thuế vượt 4.000 tỷ đồng.  Tổng tài sản của Vingroup lần đầu vượt mốc 700.000 tỷ đồng, đạt 722.259 tỷ đồng, tăng 8,2% so với cuối năm 2023.  Sự tăng trưởng này được thúc đẩy bởi các lĩnh vực kinh doanh chính như VinFast (tăng trưởng mạnh trong việc bàn giao xe điện), Vinhomes (doanh số bán hàng bất động sản tăng), Vinpearl (hoạt động du lịch nghỉ dưỡng khởi sắc), và Vinschool (mở rộng giáo dục).  VinFast đặt mục tiêu giao 80.000 xe trong năm 2024, tăng mạnh so với năm trước.  Vingroup cho thấy sự hồi phục mạnh mẽ ở tất cả các lĩnh vực kinh doanh chính, thể hiện sự lạc quan cho nửa cuối năm. "
2024-09-05,Hãng taxi của tỷ phú Phạm Nhật Vượng đem về bao nhiêu tiền cho Vingroup?,"Hãng taxi điện GSM, thuộc hệ sinh thái Vingroup, đã đạt doanh thu 5.746 tỷ đồng trong nửa đầu năm 2024, tăng nhẹ 2% so với cùng kỳ năm trước.  GSM hiện chiếm 18,17% thị phần taxi tại Việt Nam, đứng thứ hai toàn ngành, gấp đôi vị trí thứ ba.  Hãng này đang mở rộng ra nước ngoài, với sự hiện diện tại Lào và kế hoạch mở rộng ra 9 thị trường khác tại Đông Nam Á trong năm 2025, bao gồm Indonesia, Philippines, v.v.  GSM có hơn 30.000 xe taxi điện và hợp tác với nhiều đối tác tại Việt Nam. "
2024-04-22,Vingroup vừa gia hạn thành công một nửa lô trái phiếu quốc tế trị giá 625 triệu USD,"Vingroup đã gia hạn thành công một nửa số trái phiếu quốc tế trị giá 625 triệu USD, tránh được áp lực dòng tiền.  Lô trái phiếu này lẽ ra đáo hạn vào tháng 5/2024, nhưng được gia hạn 18 tháng.  Hành động này giúp Vingroup giảm bớt áp lực tài chính trong việc tài trợ cho VinFast, công ty con đang mở rộng thị trường toàn cầu.  Các nhà đầu tư trong lô trái phiếu này bao gồm các tổ chức tài chính lớn như KKR, Seatown Holdings, Meritz Securities, và Deutsche Bank.  Vingroup cũng đã hoàn thành giao dịch phát hành trái phiếu quốc tế khác vào tháng 10/2023, trị giá 250 triệu USD, có thể hoán đổi thành cổ phiếu Vinhomes.  Đồng thời, Vingroup đã huy động thành công 2.000 tỷ đồng từ trái phiếu trong nước vào tháng 4/2024.  Tổng thể, Vingroup đang sử dụng nhiều phương thức huy động vốn để hỗ trợ cho các dự án mở rộng. "
2024-04-17,"Vingroup đã phát hành thành công 2.000 tỷ đồng trái phiếu với lãi suất 12,5%/năm","Vingroup đã phát hành thành công 2.000 tỷ đồng trái phiếu với lãi suất 12,5%/năm.  Số tiền này sẽ được dùng để cơ cấu lại nợ.  Đồng thời, Vingroup thành lập công ty con mới, Công ty cổ phần Phát triển NVY Việt Nam, với vốn điều lệ 11.684 tỷ đồng, chuyên về bất động sản.  Vingroup đặt mục tiêu doanh thu 200.000 tỷ đồng và lợi nhuận sau thuế 4.500 tỷ đồng cho năm 2024, tăng đáng kể so với năm trước.  Kế hoạch kinh doanh của VinFast, Vinhomes, và Vinpearl cũng được đề cập, tập trung vào mở rộng thị trường, cải thiện trải nghiệm khách hàng, và phát triển các dự án mới. "
2024-10-24,"Bao lâu để cán mốc 5 tỷ USD vốn hóa: FPT ""cặm cụi"" gần 17 năm, Hòa Phát, Masan, Vingroup,... mất cả chục năm còn Vinhomes sinh ra ở vạch đích","Bài báo phân tích thời gian các doanh nghiệp Việt Nam cần để đạt vốn hóa 5 tỷ USD trên thị trường chứng khoán.  Một số doanh nghiệp mất nhiều năm, trong khi một số khác đạt mốc này nhanh chóng.  FPT, sau 16 năm 8 tháng, là một ví dụ về doanh nghiệp mất nhiều thời gian để đạt được vốn hóa 5 tỷ USD.  Ngược lại, Vinhomes cán mốc này ngay trong phiên giao dịch đầu tiên khi niêm yết.  Nhiều doanh nghiệp khác như Hòa Phát, Masan, Vinamilk và Vingroup cũng mất nhiều năm để đạt đến mốc này.  Bài báo nhấn mạnh sự khác biệt về tốc độ đạt vốn hóa lớn giữa các doanh nghiệp, một số đạt được nhanh chóng do định giá cao ngay từ lúc niêm yết. "
2024-05-21,Cổ đông Nhà nước tiếp tục đấu giá cổ phần công ty con của Vingroup quản lý nhiều đất vàng tại Hà Nội,"Sở Giao dịch Chứng khoán Hà Nội (HNX) sẽ tổ chức đấu giá hơn 6,7 triệu cổ phiếu của CTCP Sách Việt Nam (Savina, mã VNB) do Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước (SCIC) nắm giữ.  Giá khởi điểm là 15.700 đồng/cổ phiếu, cao hơn 24% so với thị giá.  Savina là công ty con của Vingroup, chuyên xuất bản sách, in ấn và quản lý nhiều bất động sản có vị trí trung tâm tại Hà Nội.  Đây là một trong các doanh nghiệp SCIC lên kế hoạch thoái vốn trong năm 2024.  Đợt đấu giá trước đó trong tháng 3 đã không thành công do không có nhà đầu tư nào đăng ký. "
2024-04-25,"Chủ tịch Phạm Nhật Vượng muốn rót thêm 1 tỷ USD cho hãng xe điện: “VinFast là sứ mệnh, danh dự và tương lai của Vingroup nên chúng tôi không bao giờ buông”","Chủ tịch Vingroup, Phạm Nhật Vượng, khẳng định cam kết mạnh mẽ với VinFast, cho biết sẽ đầu tư thêm 1 tỷ USD và sẵn sàng rót thêm nguồn lực.  Vingroup đặt mục tiêu doanh thu kỷ lục 200.000 tỷ đồng và lợi nhuận sau thuế 4.500 tỷ đồng cho năm 2024, với sự tăng trưởng mạnh mẽ của VinFast.  VinFast dự kiến mở rộng phân phối sang thị trường Mỹ, Châu Âu, và Indonesia, tăng số lượng điểm bán lẻ lên 400 trên toàn cầu.  Vị tỷ phú này tin tưởng vào tương lai của xe điện, dự đoán xe điện sẽ cạnh tranh với xe xăng, thậm chí rẻ hơn trong tương lai gần.  Ông cũng nhấn mạnh việc xây dựng nhà máy ở nước ngoài sẽ mang lại lợi ích về chi phí và thị phần. "
2024-03-18,"Từ VMI, GSM đến V-GREEN: Tỷ phú Phạm Nhật Vượng đã lập 3 công ty riêng để 'san sẻ' khó khăn với các thành viên VinGroup","Tỷ phú Phạm Nhật Vượng thành lập ba công ty riêng (V-GREEN, GSM, và VMI) để ""san sẻ"" gánh nặng tài chính và hỗ trợ các thành viên trong hệ sinh thái Vingroup.  V-GREEN tập trung vào việc phát triển hạ tầng trạm sạc xe điện cho VinFast, giảm tải áp lực tài chính cho công ty con này.  GSM tập trung vào lĩnh vực vận tải hành khách bằng xe điện, với mục tiêu cạnh tranh với các công ty taxi hiện có, đặc biệt là mở rộng ra nước ngoài. VMI  hướng tới hỗ trợ nhà đầu tư nhỏ lẻ tham gia thị trường bất động sản, tập trung vào các dự án của Vinhomes, nhằm đa dạng hóa nguồn thu và mở rộng thị trường.  Các công ty này đều được ông Phạm Nhật Vượng thành lập để hỗ trợ các mảng kinh doanh khác của Vingroup, đặc biệt là khi VinFast đang cần đầu tư lớn cho sự phát triển. "
2024-02-19,"3,25 tỷ USD ‘bơm’ cho Vingroup trong năm 2023 đến từ đâu?","Vingroup huy động khoảng 3,25 tỷ USD trong năm 2023 thông qua nhiều nguồn, bao gồm việc phát hành trái phiếu, huy động vốn từ các nhà đầu tư chiến lược (như Gotion Inc.),  sử dụng tiền từ SPAC, và khoản đầu tư của tỷ phú Phạm Nhật Vượng.  Số tiền huy động được dùng để đầu tư cho các hoạt động kinh doanh, đặc biệt là cho mảng sản xuất ô tô điện (VinFast) và chuyển nhượng bất động sản.  Doanh thu của Vingroup đạt kỷ lục 161.634 tỷ đồng trong năm 2023, chủ yếu nhờ mảng bất động sản và sản xuất xe điện.  Lợi nhuận trước thuế đạt 13.681 tỷ đồng, và lợi nhuận sau thuế là 2.051 tỷ đồng.  Tổng tài sản cũng tăng 16% trong năm.  Vingroup đang tìm kiếm thêm các phương án huy động vốn để tiếp tục phát triển. "
2024-04-01,"Nhân vật 'lạ' trên thượng tầng Vincom Retail sau vụ Vingroup thoái vốn: Là TGĐ của DN sở hữu khách sạn Sheraton Hà Nội, Long Beach Phú Quốc...","Ông Nguyễn Hoài Nam, Tổng giám đốc Berjaya Việt Nam, một công ty sở hữu các khách sạn như Sheraton Hà Nội và Long Beach Phú Quốc, được bổ sung vào Hội đồng quản trị của Vincom Retail.  Việc này diễn ra sau khi Vingroup thoái vốn khỏi công ty con SDI, một cổ đông lớn của Vincom Retail.  Vincom Retail đặt mục tiêu doanh thu và lợi nhuận cho năm 2024, với kế hoạch mở rộng mạng lưới trung tâm thương mại.  Công ty cũng đã loại bỏ các hoạt động liên quan đến giáo dục khỏi đăng ký kinh doanh. "
2024-11-28,4 thương vụ của Vingroup và Masan chiếm gần 60% tổng giá trị giao dịch M&A trong 3 quý đầu năm,"Bốn thương vụ lớn của Vingroup và Masan chiếm gần 60% tổng giá trị giao dịch M&A tại Việt Nam trong 3 quý đầu năm 2024.  Các thương vụ này chủ yếu diễn ra trong các lĩnh vực bất động sản, tiêu dùng, và công nghệ, với sự tham gia của các nhà đầu tư nước ngoài.  Tổng giá trị giao dịch M&A trong 3 quý đầu năm đạt 3,2 tỷ USD, tăng 45,9% so với cùng kỳ năm ngoái.  Các thương vụ đáng chú ý bao gồm việc Vingroup chuyển nhượng một phần vốn của Vincom Retail, Becamex IDC bán dự án bất động sản, Vingroup tặng VinES cho VinFast, và Bain Capital đầu tư vào Masan Group.  Theo KPMG, sự tăng trưởng này phản ánh niềm tin vào triển vọng kinh tế Việt Nam và các chính sách hỗ trợ doanh nghiệp.   "
2024-09-27,"Vingroup bắt tay 2 ông lớn giải trí Mỹ tại Hollywood, cung cấp xe VinFast và các địa điểm quay tại Vinpearl và VinWonders cho các dự án âm nhạc và phim ảnh","Vingroup hợp tác với Warner Music Group và Indochina Productions (hai công ty giải trí lớn của Mỹ) để quảng bá Việt Nam như điểm đến quay phim và tổ chức sự kiện âm nhạc.  Vingroup sẽ cung cấp xe VinFast và cho phép quay phim tại các địa điểm của mình như Vinpearl và VinWonders.  Mục tiêu là thu hút các nghệ sĩ nổi tiếng thế giới và các đoàn làm phim đến Việt Nam, quảng bá du lịch và văn hóa Việt.   "
2024-04-01,Vingroup muốn góp thêm vốn vào hãng taxi điện GSM,"Vingroup sẽ tiếp tục đầu tư vào hãng taxi điện GSM trong năm 2024, với tỷ lệ sở hữu không quá 5% vốn điều lệ của công ty.  GSM, được thành lập năm 2023, hiện đang có doanh thu đáng kể và chiếm 18,17% thị phần taxi tại Việt Nam, đứng thứ hai sau Grab.  Công ty này đang mở rộng mạnh mẽ sang các thị trường quốc tế, bao gồm Lào, Indonesia, và Philippines, và có kế hoạch đầu tư 900 triệu USD tại Indonesia.  Vingroup đã thu được 20.163,5 tỷ đồng từ bán hàng và cung cấp dịch vụ cho GSM trong năm 2023. "
2024-07-22,"Vincom Retail hậu Vingroup thoái vốn: Có quý thứ 6 liên tiếp lãi trên 1.000 tỷ, tổng tài sản vượt mức 50.000 tỷ đồng","Vincom Retail, sau khi Vingroup thoái vốn,  đã đạt doanh thu quý 2/2024 hơn 2.479 tỷ đồng và lợi nhuận sau thuế 1.021 tỷ đồng, tăng trưởng nhẹ so với năm ngoái.  Lũy kế 6 tháng, doanh thu đạt 4.733 tỷ đồng, lợi nhuận 2.104 tỷ đồng.  Tổng tài sản vượt 50.000 tỷ đồng, đạt 52.328 tỷ đồng, chủ yếu đến từ bất động sản đầu tư.  Vincom Retail cũng khai trương 4 trung tâm thương mại mới trong quý 2, củng cố vị thế dẫn đầu thị trường bán lẻ Việt Nam.   "
2024-03-18,"Bộ đôi Vingroup, Vincom Retail cứu VN-Index “một bàn thua”, cổ phiếu bất động sản cũng đua xanh, tím","Sự hỗ trợ của Vingroup và Vincom Retail đã giúp VN-Index tránh được một ""bàn thua"" trong phiên giao dịch gần đây.  Cổ phiếu của cả hai công ty này, cùng với một số cổ phiếu bất động sản khác, tăng mạnh,  giúp thị trường duy trì đà tăng. Tuy nhiên, thị trường vẫn chịu áp lực bán ròng của nhà đầu tư nước ngoài và các yếu tố tiêu cực khác trên toàn cầu, khiến VN-Index vẫn giảm trong phiên, với thanh khoản cao.  Các nhà phân tích cho rằng thị trường sẽ tiếp tục có những biến động lớn trong thời gian tới và sự lo ngại về mô hình hai đỉnh của VN-Index cũng đang hiện hữu. "
2024-08-30,"Vingroup chính thức khởi công siêu dự án tại Cổ Loa (Đông Anh), top 10 trung tâm triển lãm lớn nhất thế giới","Vingroup chính thức khởi công dự án Trung tâm Hội chợ Triển lãm Quốc gia tại Cổ Loa, Đông Anh, Hà Nội.  Đây là dự án trọng điểm quốc gia, dự kiến sẽ trở thành một trong 10 trung tâm triển lãm lớn nhất thế giới, với quy mô 90ha, bao gồm không gian triển lãm trong nhà (có hình ảnh thần Kim Quy), và 20,6ha không gian triển lãm ngoài trời.  Dự án còn bao gồm các khu vực thương mại, dịch vụ, văn phòng, khách sạn 5 sao, và bãi đỗ xe.  Vingroup kỳ vọng dự án sẽ thu hút các sự kiện thương mại quốc tế và quảng bá hình ảnh Việt Nam trên trường quốc tế. "
2024-09-04,"Chủ VinWonders Nha Trang lãi gần 2.000 tỷ đồng sau khi được Vingroup mua lại, cứ 2 đồng doanh thu tạo hơn 1 đồng lãi","VinWonders Nha Trang, sau khi được Vingroup mua lại vào tháng 2/2024,  báo cáo doanh thu lũy kế 6 tháng đầu năm 2024 là 3.671 tỷ đồng và lợi nhuận trước thuế là 1.898 tỷ đồng.  Tỷ lệ lợi nhuận trước thuế trên doanh thu đạt gần 1/2 (gần 1 đồng lãi trên 2 đồng doanh thu), cho thấy hiệu suất hoạt động kinh doanh tốt.  VinWonders Nha Trang đang là chủ đầu tư của dự án khu vui chơi giải trí VinWonders Nha Trang trên đảo Hòn Tre, Nha Trang.   "
2024-07-22,"Tỷ phú Phạm Nhật Vượng từng tuyên bố 'tất cả' cho VinFast, Vingroup đã đầu tư bao nhiêu tiền cho hãng xe điện?","Vingroup đã đầu tư hơn 65.700 tỷ đồng (gần 2,6 tỷ USD) vào VinFast trong giai đoạn đến cuối quý 2/2024.  Đây là khoản đầu tư đáng kể, chiếm hơn 77% tổng số tiền Vingroup cho vay các công ty con, và tỷ phú Phạm Nhật Vượng cam kết sẽ đầu tư thêm 1 tỷ USD nữa.  Vingroup cho VinFast vay với lãi suất 11-12%/năm, tương tự như các công ty con khác.  Mặc dù VinFast đã giao hơn 21.000 xe điện trong nửa đầu năm 2024, tăng trưởng 92% so với cùng kỳ năm trước,  mục tiêu giao xe trong năm nay đã được điều chỉnh xuống 80.000 xe vì những khó khăn kinh tế toàn cầu.   "
2024-08-22,Cổ phiếu Vincom Retail (VRE) bất ngờ tăng vọt khi thời điểm thu hồi các khoản cho vay nhóm Vingroup đến gần,"Cổ phiếu Vincom Retail (VRE) tăng mạnh vào ngày 22/8 do kỳ vọng thu hồi khoản vay lớn từ các bên liên quan của Vingroup.  Vincom Retail có quý thứ 6 liên tiếp lãi trên 1.000 tỷ đồng trong Q2/2024, với doanh thu và lợi nhuận tăng trưởng so với cùng kỳ năm ngoái.  Tuy nhiên,  đáng chú ý là khoản vay của Vincom Retail cho các bên liên quan (chủ yếu là VinFast và VinBus) vào cuối quý 2 lên tới 2.350 tỷ đồng.  Vincom Retail dự kiến thu hồi các khoản vay này vào cuối tháng 9/2024.  Việc mở rộng trung tâm thương mại cũng được đề cập, với kế hoạch mở thêm 2 trung tâm mới trong nửa cuối năm.  Một số dự án mua lại từ các công ty khác của Vingroup gặp trì hoãn, dẫn đến việc Vincom Retail dừng dự án và thu hồi tiền đặt cọc.   "
2024-11-23,"Vingroup và PV Power chính thức bắt tay, muốn hợp lực phát triển hệ thống trạm sạc xe điện toàn quốc","Vingroup và PV Power ký kết hợp tác để phát triển hệ thống trạm sạc xe điện toàn quốc.  PV Power sẽ cung cấp điện xanh và giải pháp tiết kiệm năng lượng cho Vingroup, trong khi Vingroup tạo điều kiện cho PV Power lắp đặt hệ thống điện mặt trời.  Hợp tác này tập trung vào việc mở rộng mạng lưới trạm sạc xe điện của V-GREEN, công ty con của Vingroup, với sự hỗ trợ của PV Power, nhằm phát triển hạ tầng trạm sạc chất lượng cao và giá cả cạnh tranh. "
2024-04-05,Dự án cao tốc 25.500 tỷ đoạn Gia Nghĩa – Chơn Thành do Vingroup và Techcombank đề xuất sẽ trình lên Quốc hội,"Dự án cao tốc Gia Nghĩa - Chơn Thành, trị giá 25.500 tỷ đồng, do Vingroup và Techcombank đề xuất, đang được xem xét bởi Ủy ban Kinh tế.  Dự án, dài 128,8km, sẽ được chia thành 5 dự án thành phần (1 PPP và 4 đầu tư công)  để triển khai.  Tuy nhiên, có những băn khoăn về việc phân chia dự án, tính hợp lý của đầu tư phân kỳ giai đoạn 1, và việc xây dựng các trạm dừng nghỉ.  Ủy ban Kinh tế yêu cầu Chính phủ và Bộ Giao thông Vận tải hoàn thiện hồ sơ để trình Ủy ban Thường vụ Quốc hội xem xét. Dự án này được xem là rất quan trọng cho việc kết nối Tây Nguyên và Đông Nam Bộ.   "
2024-11-12,"Ông Phạm Nhật Vượng cảm ơn nhân viên của VinFast, Vingroup vì đã cùng nhau vượt qua khó khăn, hoài nghi, gièm pha, chống phá của những người thiếu thiện chí","VinFast bàn giao hơn 11.000 xe điện trong tháng 10/2024, trở thành thương hiệu ô tô bán chạy nhất Việt Nam trong 10 tháng đầu năm.  Tổng cộng hơn 51.000 xe điện đã được giao kể từ đầu năm.  Phạm Nhật Vượng, Chủ tịch Vingroup, cảm ơn khách hàng và nhân viên VinFast vì sự nỗ lực vượt qua khó khăn và sự hoài nghi.  Ông nhấn mạnh VinFast là sứ mệnh, danh dự, và tương lai của Vingroup, và công ty sẽ tiếp tục cải tiến sản phẩm và dịch vụ để đáp ứng nhu cầu khách hàng.  VinFast đang hướng tới mở rộng thị trường quốc tế và đưa ra các mẫu xe điện đa dạng. "
