publish_date,title,summary
2024-01-10,"Ngân hàng Việt “bắt tay” các định chế tài chính hàng đầu Nhật Bản, Hàn Quốc, Singapore: Vietcombank, VietinBank, BIDV đều tăng trưởng mạnh mẽ, cổ đông chiến lược thắng lớn, thậm chí lãi gấp nhiều lần","Nhiều định chế tài chính Nhật Bản (Mizuho, Mitsubishi UFJ, SMBC), Hàn Quốc (KEB Hana Bank), và Singapore (GIC) đã đầu tư vào các ngân hàng Việt Nam (Vietcombank, VietinBank, BIDV, VPBank), với tổng giá trị đầu tư hơn 4 tỷ USD.  Các thương vụ này mang lại lợi ích cho cả ngân hàng Việt Nam (vốn, hỗ trợ kỹ thuật, quản trị) và các nhà đầu tư nước ngoài (lãi lớn, cổ tức).  Sau khi có cổ đông chiến lược, Vietcombank, VietinBank và BIDV đều tăng trưởng mạnh về lợi nhuận.  Ví dụ, Mizuho đang lãi gấp 6 lần số vốn đầu tư vào Vietcombank, chưa tính cổ tức.  Thương vụ SMBC đầu tư vào VPBank là thương vụ lớn nhất, tuy nhiên hiệu quả đầu tư vẫn chưa thể đánh giá do thời gian hợp tác còn ngắn. "
2024-05-06,BIDV ưu đãi khách hàng sử dụng dịch vụ thu chi hộ trên nền tảng InfoPlus,"BIDV và InfoPlus hợp tác cung cấp dịch vụ thu chi hộ trên nền tảng InfoCMS/InfoERP, cho phép doanh nghiệp quản lý tài chính thông minh hơn.  Các ưu đãi dành cho doanh nghiệp đăng ký sử dụng dịch vụ đến 31/10/2024 bao gồm: miễn phí thu hộ 3 tháng đầu, phí ưu đãi 1.000đ/giao dịch 3 tháng tiếp theo, giảm 30% phí chuyển tiền và tặng chữ ký số.  BIDV dự kiến tiếp tục mở rộng hệ sinh thái ngân hàng số bằng cách hợp tác với các đối tác công nghệ. "
2024-03-20,Vay mua nhà lãi suất từ 5%/năm tại BIDV,"BIDV triển khai gói vay mua nhà ưu đãi đến 30/6/2024 tại Hà Nội và TP.HCM: lãi suất 5%/năm (6 tháng đầu) hoặc 5,5%/năm (12 tháng đầu), tùy thời gian vay (36 hoặc 60 tháng).  Khu vực khác: lãi suất 6% (24 tháng đầu) hoặc 7% (36 tháng đầu).  Hạn mức vay tối đa 100% nhu cầu vốn, thời hạn vay lên đến 30 năm.  BIDV hỗ trợ khách hàng nhanh chóng, đơn giản hóa thủ tục, và có nhiều dự án bất động sản liên kết.  Khách hàng có thể đăng ký vay online qua ứng dụng BIDV Home. "
2024-11-04,Chứng khoán BIDV (BSC) tăng cường bảo vệ quyền lợi của nhà đầu tư,"BSC (Chứng khoán BIDV) ưu tiên bảo mật thông tin và tài sản khách hàng, khuyến cáo sử dụng xác thực hai yếu tố.  BSC hợp tác với BIC (Bảo hiểm BIDV) cung cấp bảo hiểm an ninh mạng miễn phí cho khách hàng nộp tiền vào tài khoản từ 10 triệu đồng trở lên, bao gồm bảo hiểm gian lận chuyển tiền và trộm cắp danh tính trực tuyến.  BSC cũng cung cấp nhiều ưu đãi khác như danh mục cổ phiếu khuyến nghị, phí margin ưu đãi và hoàn phí giao dịch.  BSC là một trong những công ty chứng khoán lớn và uy tín tại Việt Nam. "
2024-09-26,BIDV phát hành thành công 3.000 tỷ đồng Trái phiếu bền vững,"BIDV đã phát hành thành công 3.000 tỷ đồng trái phiếu bền vững, trở thành ngân hàng đầu tiên tại Việt Nam phát hành loại trái phiếu này.  Cùng với 2.500 tỷ đồng trái phiếu xanh đã phát hành năm 2023, BIDV đã huy động được 5.500 tỷ đồng từ trái phiếu ESG, khẳng định vị thế dẫn đầu thị trường.  Số tiền thu được sẽ được sử dụng để tài trợ cho các dự án thân thiện với môi trường và xã hội. BIDV được đánh giá cao về việc tài trợ các dự án xanh và có Khung Trái phiếu bền vững đạt xếp hạng SQS2 (rất tốt) của Moody's.  Ngân hàng Thế giới đã hỗ trợ kỹ thuật cho BIDV trong việc phát hành trái phiếu ESG.   "
2024-04-02,BIDV ra mắt Chatbot dành cho doanh nghiệp,"BIDV ra mắt Chatbot trên BIDV iBank, trợ lý ảo hỗ trợ khách hàng doanh nghiệp 24/7 với tốc độ phản hồi nhanh, nội dung hỗ trợ đa dạng (thông tin BIDV, sản phẩm dịch vụ, khuyến mãi, hướng dẫn sử dụng BIDV iBank).  Chatbot có khả năng tự học hỏi và chuyển tiếp câu hỏi phức tạp đến tư vấn viên.  Việc bổ sung Chatbot nhằm nâng cao trải nghiệm khách hàng trên nền tảng BIDV iBank, một dịch vụ ngân hàng số toàn diện.  BIDV đã được Asiamoney vinh danh là ""Ngân hàng cung cấp giải pháp số hàng đầu Việt Nam"" năm 2023. "
2024-04-17,"Có từ 300 triệu đồng trở lên gửi tiết kiệm ở VietinBank, Agribank, BIDV, Vietcombank: Ngân hàng nào trả lãi cao nhất?","VietinBank hiện có lãi suất tiết kiệm cao nhất trong nhóm Big 4 (Vietcombank, VietinBank, BIDV, Agribank) đối với các khoản gửi từ 300 triệu đồng trở lên, cao hơn trung bình 0,2-0,3 điểm phần trăm so với các ngân hàng khác.  Tuy nhiên, sự chênh lệch lãi suất giữa các ngân hàng không đồng đều ở các kỳ hạn khác nhau.  Nhiều ngân hàng khác cũng đã điều chỉnh tăng lãi suất gần đây, nhưng vẫn có nhiều ngân hàng giảm lãi suất. "
2024-11-11,"Vượt tiến độ nhiều hạng mục tại sân bay Long Thành, vốn hóa 'ông trùm' hàng không Việt Nam đạt hơn 10 tỷ USD, xếp thứ 2 trên sàn chứng khoán, vượt BIDV, Viettel Global, FPT...","Cổ phiếu ACV tăng mạnh, vốn hóa vượt 10 tỷ USD, xếp thứ hai trên sàn chứng khoán Việt Nam.  Lượng khách quốc tế tăng, nhưng lợi nhuận sau thuế quý 3/2024 của ACV giảm do chi phí tài chính tăng (ảnh hưởng tỷ giá).  Tuy nhiên, lợi nhuận 9 tháng vẫn tăng.  Dự án sân bay Long Thành đang vượt tiến độ ở nhiều hạng mục (nhà ga hành khách, đường cất hạ cánh, sân đỗ), dự kiến hoàn thành trước thời hạn.   "
2024-07-23,"Lãi suất tiết kiệm mới nhất tại Agribank, Vietcombank, VietinBank, BIDV: Ngân hàng nào trả lãi cao nhất?","BIDV tăng lãi suất tiết kiệm online kỳ hạn 24-36 tháng lên 4,9%/năm. VietinBank vẫn giữ lãi suất cao nhất (5%) cho kỳ hạn này trong nhóm Big 4 (Vietcombank, VietinBank, BIDV, Agribank).  Lãi suất Big 4 thấp hơn nhiều ngân hàng khác, ví dụ OceanBank, NCB, HDBank, OCB, ABBank, BVBank, Cake by VPBank, MSB và Dong A Bank có lãi suất trên 6% hoặc 7% cho một số kỳ hạn cụ thể với điều kiện số tiền gửi tối thiểu lớn.  PVcomBank có lãi suất đặc biệt cao (9,5%) cho kỳ hạn 12 tháng với điều kiện gửi tối thiểu 2.000 tỷ đồng.   "
2024-03-28,"BIDV tuyển dụng tập trung 131 chỉ tiêu, hầu như không yêu cầu kinh nghiệm","BIDV tuyển dụng 131 nhân sự, chủ yếu là Chuyên viên Quản lý khách hàng (107 vị trí không yêu cầu kinh nghiệm, 21 vị trí yêu cầu kinh nghiệm) và 3 Giao dịch viên (không yêu cầu kinh nghiệm).  Ứng viên cần tốt nghiệp các chuyên ngành kinh tế, tài chính, kế toán, quản trị hoặc luật và có chứng chỉ tiếng Anh đạt yêu cầu (hoặc cam kết bổ sung trong 6 tháng).  Thời gian nhận hồ sơ từ 28/3 đến 7/4/2024.  VietinBank và Vietcombank cũng đã thông báo tuyển dụng với số lượng lớn trước đó. "
2024-10-18,BIDV và HFIC hợp tác thúc đẩy phát triển kinh tế - xã hội TP. Hồ Chí Minh,"BIDV và HFIC ký kết thỏa thuận hợp tác để triển khai các chương trình tín dụng hỗ trợ phát triển kinh tế - xã hội TP. Hồ Chí Minh, cụ thể là các dự án hạ tầng kinh tế - xã hội ưu tiên.  BIDV sẽ cung cấp các dịch vụ ngân hàng toàn diện với chi phí ưu đãi cho HFIC và các khách hàng tham gia dự án. Chi nhánh Bình Hưng của BIDV sẽ là đơn vị đầu mối.  Sự hợp tác này nhằm nâng cao hiệu quả hoạt động của cả hai bên và đóng góp vào sự phát triển bền vững của TP. Hồ Chí Minh. "
2024-11-19,Sắp có ngân hàng đạt mức dư nợ 2 triệu tỷ: Số tiền BIDV cho khách hàng vay mỗi tháng bằng 15 ngân hàng cộng lại,"Dư nợ cho vay của 27 ngân hàng niêm yết tăng 11,6% trong 9 tháng đầu năm 2024, đạt hơn 11,2 triệu tỷ đồng. BIDV dẫn đầu với dư nợ hơn 1,95 triệu tỷ đồng (+9,9%), dự kiến đạt 2 triệu tỷ đồng vào cuối năm.  BIDV cho vay trung bình gần 19.500 tỷ đồng/tháng, bằng tổng số tiền 15 ngân hàng nhỏ nhất trên sàn.  VietinBank và Vietcombank cũng tăng trưởng mạnh. Techcombank dẫn đầu về tốc độ tăng trưởng dư nợ (+20,8%).  NHNN đã nới room tín dụng và khuyến khích cho vay vào sản xuất kinh doanh.  Tuy nhiên, tăng trưởng tín dụng vẫn phân hóa, một số ngân hàng như Sacombank tăng trưởng chưa đạt kỳ vọng do nhu cầu tín dụng thấp, khó khăn bất động sản và cạnh tranh cho vay tiêu dùng.  Các công ty chứng khoán dự báo tăng trưởng tín dụng sẽ tăng tốc trong nửa cuối năm 2024, nhờ cho vay bán lẻ và phục hồi bất động sản, sản xuất - xuất khẩu.   "
2024-08-06,"Đại gia Thuỷ sản lỗ luỹ kế hơn 1.600 tỷ, cựu Chủ tịch bị bắt giam, nợ nghìn tỷ với Agribank, BIDV, Vietcombank, MB...: Luôn muốn phá sản nhưng không được","Cadovimex (CAD) đang gặp khó khăn nghiêm trọng về tài chính, lỗ lũy kế hơn 1.600 tỷ đồng, vốn chủ sở hữu âm.  Công ty muốn phá sản nhưng bị trì hoãn do vụ án hình sự.  Cơ sở hạ tầng và máy móc xuống cấp nghiêm trọng.  Năm 2023, công ty lỗ 144 tỷ đồng, doanh thu thấp, chi phí lãi vay cao.  Cadovimex nợ lớn các ngân hàng (Agribank, BIDV, Vietcombank, MB...), nợ khó đòi từ khách hàng, và nợ các khoản bảo hiểm xã hội.  Cựu Chủ tịch HĐQT, ông Võ Thành Tiên, đã bị bắt tạm giam.  Công ty dự định tiếp tục hoạt động cho thuê kho lạnh và gia công thủy sản, đồng thời tìm cách huy động vốn để nâng cấp cơ sở vật chất. "
2024-01-09,"So sánh lãi suất Vietcombank, VietinBank, BIDV, Agribank: Gửi tiền, vay vốn ở đâu có lợi hơn?","Lãi suất huy động của Vietcombank thấp hơn Agribank, BIDV và VietinBank ở hầu hết các kỳ hạn (chênh lệch 0,2-0,3%).  Lãi suất cho vay:  * **Vietcombank:** Cho vay trung và dài hạn với lãi suất cố định (6,7%-11%) trong 18 tháng - 10 năm, sau đó lãi suất thả nổi. Phí trả nợ trước hạn áp dụng. * **Agribank:** Cho vay trung và dài hạn với lãi suất cố định từ 7%/năm (12-24 tháng) cho sản xuất kinh doanh và nhu cầu đời sống.  Giảm lãi suất cho vay bất động sản.  Nhìn chung, cả gửi và vay ở bốn ngân hàng đều có lãi suất thấp. "
2024-02-01,BIDV bổ nhiệm mới một loạt nhân sự cấp cao,"BIDV bổ nhiệm ông Đoàn Việt Nam và ông Lại Tiến Quân làm Phó Tổng Giám đốc, bà Bùi Thị Hòa làm Kế toán trưởng (nhiệm kỳ 5 năm). Bà Tạ Thị Hạnh được bổ nhiệm làm Trưởng Ban Kiểm soát.  Các quyết định này được thông qua tại Đại hội đồng cổ đông bất thường ngày 30/1, cùng với các quyết định khác về cơ cấu lại ngân hàng, điều chỉnh kế hoạch tăng vốn và bầu bổ sung thành viên HĐQT, Ban Kiểm soát.  Năm 2023, BIDV đạt lợi nhuận trước thuế 27.650 tỷ đồng (+20,6%), tổng tài sản 2,3 triệu tỷ đồng, và tỷ lệ nợ xấu 1,25%. "
2024-05-03,"Báo lãi kỷ lục, thị giá cổ phiếu vượt 90.000 đồng, vốn hoá “gã khổng lồ” hàng không ACV lên gần 202.000 tỷ đồng, chỉ còn đứng sau Vietcombank, BIDV, Viettel Global","Cổ phiếu ACV đạt mức giá trên 90.000 đồng/cp, vốn hóa gần 202.000 tỷ đồng, xếp thứ 4 trên sàn chứng khoán (sau Vietcombank, BIDV, Viettel Global).  Doanh thu và lợi nhuận quý 1/2024 của ACV tăng mạnh so với cùng kỳ năm trước, đạt mức lãi kỷ lục.  Sự tăng trưởng này được hỗ trợ bởi sự phục hồi của ngành hàng không và kết quả kinh doanh khả quan. ACV là tổng công ty quản lý 22 cảng hàng không Việt Nam và có nhiều công ty con, liên kết hoạt động trong lĩnh vực hàng không.  Năm 2023, ACV đạt doanh thu và lợi nhuận kỷ lục.  "
2024-04-15,"Cổ phiếu ngân hàng lao dốc: BID nằm sàn, CTG, TCB, EIB,... giảm gần hết biên độ","Thị trường chứng khoán Việt Nam giảm mạnh ngày 15/4 (VN-Index giảm 4,7%), nhiều cổ phiếu ngân hàng giảm sàn hoặc giảm mạnh, bao gồm BID, CTG, LPB, VAB, TCB, EIB, TPB, và VCB.  Chỉ có SHB tăng nhẹ (sau khi giảm mạnh từ mức tăng trần). Khối ngoại bán ròng mạnh cổ phiếu ngân hàng, ngoại trừ SHB. Thanh khoản thị trường tăng cao.   "
2024-03-30,"Agribank, BIDV, TPBank, VIB... công khai lãi suất cho vay: Chỉ từ 5%/năm","Nhiều ngân hàng (Agribank, BIDV, VIB, LPBank, TPBank, ACB, Sacombank) đã công bố lãi suất cho vay bình quân tháng 3 và 2/2024, theo yêu cầu của Chính phủ và Ngân hàng Nhà nước.  Lãi suất cho vay ngắn hạn ưu tiên của Agribank là 4%/năm, còn lãi suất thông thường tối thiểu 5%/năm.  Các ngân hàng khác có lãi suất cho vay bình quân dao động từ 6,49% (BIDV) đến 8,85% (khách hàng cá nhân TPBank).  Lãi suất huy động và chênh lệch lãi suất giữa cho vay và huy động cũng được công bố.   "
2024-03-22,BIDV sẽ phát hành cổ phiếu riêng lẻ với giá bao nhiêu?,"BIDV dự kiến phát hành riêng lẻ 9% cổ phần.  BVSC ước tính giá phát hành khoảng 48.036 đồng/cổ phiếu (P/B=2), dựa trên ROE cao và nợ xấu giảm.  Nếu thành công, BIDV sẽ thu về hơn 27.000 tỷ đồng.  Tuy nhiên, việc hoàn tất thương vụ có thể đến năm 2025 do khẩu vị rủi ro của nhà đầu tư nước ngoài.  Vietcap dự báo giá phát hành có thể cao hơn (55.000 đồng/cổ phiếu), và thương vụ sẽ diễn ra vào cuối năm 2024.  BIDV đã tiếp xúc với 38 nhà đầu tư nhưng việc phát hành bị trì hoãn do tình hình kinh tế quốc tế và khẩu vị rủi ro của nhà đầu tư. "
2024-04-09,BIDV Women & Wealth: Đồng hành cùng những người phụ nữ “thế hệ mới”,"BIDV ra mắt BIDV Women & Wealth, gói giải pháp tài chính toàn diện dành riêng cho phụ nữ, hướng đến ba giá trị cốt lõi: nâng cao năng lực quản trị tài chính, kiến tạo thành tựu vững bền, và xây dựng cộng đồng.  Gói giải pháp bao gồm sản phẩm tài chính (vay vốn, đầu tư), dịch vụ phi tài chính (khám sức khỏe, ưu đãi mua sắm), và các sự kiện kết nối chuyên gia (như sự kiện ""Kiến tạo hành trình rực rỡ"").  BIDV Women & Wealth nhằm hỗ trợ phụ nữ đạt được độc lập tài chính và cân bằng cuộc sống. "
2024-08-21,"Nhiều kế hoạch chia cổ tức bị treo, kho lợi nhuận chưa phân phối của Vietcombank, BIDV và VietinBank lên tới hàng trăm nghìn tỷ đồng","Vietcombank, BIDV, và VietinBank vẫn chưa thực hiện các kế hoạch chia cổ tức đã được thông qua trước đó, do cần sự phê duyệt của cơ quan nhà nước.  Các ngân hàng này đang tích lũy lợi nhuận chưa phân phối rất lớn (Vietcombank: 90.613 tỷ đồng; VietinBank: 49.924 tỷ đồng; BIDV: 40.141 tỷ đồng).  Việc tăng vốn điều lệ của các ngân hàng này đang gặp khó khăn về thủ tục hành chính, cần sự phê duyệt của nhiều cơ quan.  Chính phủ đang trình Quốc hội kế hoạch tăng vốn cho Vietcombank và BIDV, nhưng số tiền thấp hơn kế hoạch đã được thông qua tại đại hội cổ đông.  VietinBank cũng đang chờ phê duyệt kế hoạch tăng vốn. "
2024-04-23,"ĐHĐCĐ Chứng khoán BIDV (BSC): Kế hoạch lãi 550 tỷ đồng là khả thi, không chạy theo thị phần bằng mọi giá","ĐHĐCĐ thường niên 2024 của BSC thông qua kế hoạch lợi nhuận trước thuế 550 tỷ đồng (+8%), cổ tức 10% (tiền và/hoặc cổ phiếu).  BSC đạt kết quả kinh doanh quý 1 khả quan (doanh thu tăng 22%, lợi nhuận tăng 41%), và dự kiến phát hành cổ phiếu trả cổ tức năm 2023.  BSC sẽ tập trung vào môi giới, cho vay margin, đầu tư, và các dự án mới (bao gồm công ty quản lý quỹ hợp tác với Edmond de Rothschild).  BSC nhấn mạnh mục tiêu lợi nhuận, không chạy theo thị phần bằng mọi giá, và hệ thống đã sẵn sàng cho kết nối KRX.   "
2024-09-21,BIDV nhận giải thưởng “Ngân hàng chuyển đổi số tốt nhất Việt Nam”,"BIDV nhận giải thưởng ""Ngân hàng chuyển đổi số tốt nhất Việt Nam"" của Euromoney (lần thứ hai liên tiếp), ghi nhận thành tựu trong việc cung cấp các sản phẩm dịch vụ số cho doanh nghiệp (BIDV iBank, BIDV iConnect, BIDV SCF, BIDV Open API).  BIDV đã đạt được tăng trưởng mạnh về số lượng khách hàng số và giá trị giao dịch trên kênh số.  Giải thưởng Euromoney ""Awards for Excellence"" là giải thưởng uy tín toàn cầu, đánh giá các tổ chức tài chính dựa trên chất lượng dịch vụ, đổi mới và khả năng thích ứng thị trường. "
2024-11-14,BIDV và KIOTVIET hợp tác triển khai dịch vụ ngân hàng tích hợp,"BIDV và KiotViet hợp tác tích hợp dịch vụ ngân hàng (thu hộ qua tài khoản định danh, thanh toán online, cho vay online, thẻ) lên nền tảng KiotViet, hỗ trợ doanh nghiệp và tiểu thương chuyển đổi số.  Chương trình khuyến mại với nhiều ưu đãi dành cho khách hàng đăng ký sử dụng dịch vụ BIDV tích hợp trên KiotViet.  BIDV nhấn mạnh việc hợp tác này thúc đẩy thanh toán không dùng tiền mặt.  BIDV đã được The Asian Banker và Euromoney vinh danh về chuyển đổi số và ngân hàng mở. "
2024-09-17,Lãi suất tiết kiệm BIDV mới nhất tháng 9/2024: Mức cao nhất dành cho tiền gửi online 24 tháng,"Lãi suất tiết kiệm BIDV tháng 9/2024:  * **Cá nhân (quầy):** 1,7%-4,7%/năm. * **Cá nhân (online):** 0,3%-4,8%/năm; cao nhất 4,8% (24-36 tháng).  (Bài báo ghi nhầm 4,9%, nên đã được sửa lại) * **Doanh nghiệp:** 1,6%-4,2%/năm.  Lãi suất online cao hơn lãi suất gửi tại quầy. "
2024-03-19,BIDV điều chỉnh lãi suất tiết kiệm từ hôm nay 19/3,"BIDV giảm lãi suất tiết kiệm online từ ngày 19/3: giảm 0,2% cho kỳ hạn 1-11 tháng và 24-36 tháng, giảm 0,1% cho kỳ hạn 12-18 tháng. SCB giảm lãi suất tiết kiệm 0,1% cho kỳ hạn 1-5 tháng.  Saigonbank tăng lãi suất tiết kiệm ở nhiều kỳ hạn (tăng trung bình 0,4%), đặc biệt là kỳ hạn dài (từ 13-36 tháng).   "
