publish_date,title,summary
2024-07-31,"Petrolimex (PLX) báo lãi tăng hơn 40% so với cùng kỳ, cầm hơn 26.700 tỷ tiền mặt và tiền gửi, mỗi ngày thu lãi 2,8 tỷ đồng","Petrolimex (PLX) báo cáo lợi nhuận sau thuế quý II/2024 tăng 43% so với cùng kỳ, đạt 1.275 tỷ đồng. Doanh thu tăng 12% lên 73.837 tỷ đồng.  Lũy kế 6 tháng, lợi nhuận sau thuế tăng 54%, đạt 2.407 tỷ đồng.  PLX hiện có hơn 26.700 tỷ đồng tiền mặt và tiền gửi, thu được khoảng 2,8 tỷ đồng lãi mỗi ngày từ tiền gửi và cho vay.  Mặc dù đặt kế hoạch doanh thu và lợi nhuận năm 2024 thấp hơn so với năm 2023, PLX đã đạt được hơn 79% mục tiêu doanh thu và 101% mục tiêu lợi nhuận trước thuế chỉ sau 6 tháng. Dự thảo Nghị định lần 3 về kinh doanh xăng dầu, khác với dự thảo lần 2, điều chỉnh chi phí kinh doanh định mức hàng năm dựa trên CPI, giảm số ngày tồn kho xuống 20 ngày và chu kỳ điều chỉnh giá xuống 7 ngày.  Vietcap cho rằng dự thảo lần 3 sẽ có tác động tích cực hơn đối với các thương nhân phân phối xăng dầu, bao gồm cả việc hỗ trợ mảng kinh doanh nhiên liệu hàng không của PLX. Giá cổ phiếu PLX tăng khoảng 39% kể từ đầu năm. "
2024-11-02,"Các “sếu đầu đàn” PVN, Petrolimex, Vitas, Sữa TH… đang dẫn dắt nền kinh tế ESG Việt Nam","Bài báo đề cập đến sự tiến bộ của các doanh nghiệp Việt Nam trong việc áp dụng các nguyên tắc ESG (Môi trường, Xã hội và Quản trị) và vai trò dẫn dắt của một số doanh nghiệp lớn.  Petrovietnam (PVN) đặt mục tiêu tăng tỷ lệ năng lượng tái tạo và giảm phát thải khí nhà kính đến năm 2045, tập trung vào đổi mới công nghệ và sản xuất hydro sạch. Petrolimex (PLX) đã thay thế xăng RON 92 bằng xăng sinh học E5 và đặt mục tiêu 100% năng lượng sạch vào năm 2045. Ngành dệt may Việt Nam (VITAS) đã đạt được nhiều tiến bộ trong việc áp dụng các chứng chỉ bền vững như LEED và Higg FEM, nhưng vẫn đối mặt với thách thức về chi phí. Heineken Việt Nam đặt mục tiêu Net Zero vào năm 2030, sử dụng năng lượng tái tạo và áp dụng mô hình kinh tế tuần hoàn.  Sữa TH cũng đã áp dụng năng lượng tái tạo từ năm 2020. Ngành gỗ đang nỗ lực đáp ứng nhu cầu thị trường quốc tế về sản phẩm bền vững nhưng vẫn gặp khó khăn về vốn và chuỗi cung ứng.  Mặc dù Việt Nam đang cải thiện nhanh chóng về kinh tế xanh, nhưng quy mô vẫn còn nhỏ.  IIA Việt Nam được công nhận là viện kiểm toán nội bộ độc lập chỉ sau 22 tháng, cho thấy sự phát triển nhanh chóng trong lĩnh vực này. "
2024-09-11,Petrolimex ủng hộ 12 tỷ đồng để khắc phục thiệt hại mưa lũ sau bão Yagi,"Petrolimex đã quyên góp 12 tỷ đồng để hỗ trợ khắc phục thiệt hại do bão Yagi và lũ lụt gây ra ở các tỉnh phía Bắc Việt Nam.  Cụ thể, 5 tỷ đồng được ủng hộ thông qua Ủy ban Trung ương Mặt trận Tổ quốc Việt Nam, 2 tỷ đồng cho tỉnh Yên Bái, 3 tỷ đồng cho tỉnh Sơn La và 2 tỷ đồng cho tỉnh Cao Bằng.  Petrolimex cũng cho biết đã phối hợp với các cơ quan chức năng để đảm bảo cung cấp xăng dầu kịp thời cho người dân trong vùng bị ảnh hưởng. "
2024-02-10,"Không doanh nghiệp nào trên sàn chứng khoán kiếm tiền theo phút bằng chương trình Táo Quân: Petrolimex, Thế Giới Di Động, Vingroup, Hòa Phát, FPT,… cũng phải “chào thua”","Bài báo so sánh khả năng sinh lời mỗi phút của chương trình Táo Quân với các doanh nghiệp lớn niêm yết trên sàn chứng khoán Việt Nam.  Chi phí quảng cáo 1 phút trên Táo Quân 2024 lên tới 1,2 tỷ đồng, vượt xa doanh thu mỗi phút của các doanh nghiệp hàng đầu như Petrolimex (522 triệu đồng/phút), PV Oil (195 triệu đồng/phút), BSR (280 triệu đồng/phút), PV Gas (171 triệu đồng/phút), Thế Giới Di Động (225 triệu đồng/phút), Vietnam Airlines (174 triệu đồng/phút), Vietjet Air (119 triệu đồng/phút), và FPT (100 triệu đồng/phút).  Mặc dù các tập đoàn lớn như Vingroup và Hòa Phát có doanh thu mỗi phút cao hơn, nhưng vẫn không thể so sánh với Táo Quân.  Bài báo nhấn mạnh sự khác biệt về tính chất hoạt động giữa các doanh nghiệp hoạt động liên tục và chương trình Táo Quân chỉ phát sóng một lần mỗi năm. "
2024-08-14,"Cổ phiếu PLX lên đỉnh 28 tháng, vốn hóa Petrolimex vượt nhiều ngân hàng","Cổ phiếu PLX của Petrolimex đạt mức giá cao nhất 28 tháng (49.200 đồng/cp), tăng gần 50% kể từ đáy hồi tháng 4 và đẩy vốn hóa thị trường vượt qua nhiều ngân hàng như Sacombank và SeABank.  Petrolimex, với thị phần 50% thị trường xăng dầu trong nước và hơn 5.500 trạm bán lẻ, đã đạt doanh thu 6 tháng đầu năm 2024 tăng 11,8% so với cùng kỳ năm trước và lợi nhuận trước thuế tăng gấp 1,6 lần.  DSC dự báo lợi nhuận năm 2024 của Petrolimex sẽ tăng 29%, cho rằng sự ổn định giá dầu thế giới và các nghị định mới về kinh doanh xăng dầu sẽ hỗ trợ Petrolimex quản lý hàng tồn kho và chi phí hiệu quả hơn.  Dự thảo nghị định mới sẽ  giảm khâu trung gian, có lợi cho các doanh nghiệp đầu mối lớn như Petrolimex. "
2024-04-01,"Xuất nhập khẩu Petrolimex (PIT) sẽ đóng cửa hẳn cửa hàng xăng dầu cuối cùng, tập trung đẩy mạnh ngành gia vị","Công ty Xuất nhập khẩu Petrolimex (PIT) sẽ đóng cửa cửa hàng xăng dầu cuối cùng của mình vào quý 1/2024 để tập trung vào kinh doanh gia vị.  Năm 2023, PIT báo lỗ gần 9 tỷ đồng do doanh thu giảm mạnh (chỉ đạt 709 tỷ đồng, giảm 10% so với năm 2022) và trích lập dự phòng nợ khó đòi.  Việc đóng cửa cửa hàng xăng dầu là do sụt giảm lượng xe qua cửa hàng sau khi cao tốc Dầu Giây - Phan Thiết được khai thác và giảm sản lượng khách hàng tại sân bay Long Thành.  Kế hoạch năm 2024 của PIT tập trung vào gia vị, bao gồm duy trì khách hàng truyền thống, tìm kiếm khách hàng mới, phát triển sản phẩm mới, và đầu tư nâng cấp nhà máy.  Mảng sơn dự kiến sẽ có lợi nhuận nhờ tiết giảm chi phí.  Giá cổ phiếu PIT đạt 6.700 đồng/cổ phiếu vào ngày 29/3. "
2024-03-11,"'Ông trùm xăng dầu' Petrolimex đón cùng lúc thiên thời lẫn địa lợi, sẽ đại thắng năm 2024?","SSI Research dự đoán Petrolimex sẽ tăng lợi nhuận năm 2024 nhờ hai yếu tố thuận lợi:  thứ nhất, việc thu hồi giấy phép của các nhà phân phối xăng dầu lớn như Hải Hà Petro và Xuyên Việt Oil sẽ giúp Petrolimex giành thêm thị phần; thứ hai,  việc Chính phủ yêu cầu hóa đơn điện tử sẽ loại bỏ các đơn vị bán lẻ không tuân thủ, tạo lợi thế cho Petrolimex, đơn vị đã triển khai hệ thống này từ giữa năm 2023.  SSI Research dự báo lợi nhuận trước thuế của Petrolimex năm 2024 sẽ tăng 12% lên 4.400 tỷ đồng, dựa trên dự đoán tăng trưởng sản lượng tiêu thụ xăng dầu và kế hoạch mở thêm trạm bán lẻ.  Năm 2023, Petrolimex đạt doanh thu 274 nghìn tỷ đồng và lợi nhuận sau thuế 3.052 tỷ đồng, bất chấp sự cạnh tranh gay gắt và tình trạng hàng giả, hàng nhái. "
2024-08-07,"Hai nhà bán lẻ xăng dầu lớn nhất Việt Nam Petrolimex và PV Oil: Bình quân mỗi ngày thu gần 1.200 tỷ, cổ phiếu cùng tăng phi mã dù lợi nhuận trái chiều","Petrolimex và PV Oil, hai nhà bán lẻ xăng dầu lớn nhất Việt Nam, đạt doanh thu quý II/2024 gần 109.000 tỷ đồng, bình quân gần 1.200 tỷ đồng/ngày.  Mặc dù doanh thu đều tăng mạnh so với cùng kỳ năm trước, lợi nhuận lại trái chiều: Petrolimex tăng 43% (lên hơn 1.275 tỷ đồng), trong khi PV Oil giảm 43% (xuống 94 tỷ đồng) do điều chỉnh chu kỳ điều hành giá và tỷ giá USD/VNĐ.  Lũy kế 6 tháng, Petrolimex đạt doanh thu 148.943 tỷ đồng và lợi nhuận sau thuế 2.407 tỷ đồng, vượt kế hoạch lợi nhuận cả năm. PV Oil đạt gần 78% kế hoạch doanh thu và 57% kế hoạch lợi nhuận. Cả hai công ty đều giảm hàng tồn kho trong quý II.  Dự thảo nghị định mới về kinh doanh xăng dầu được cho là sẽ hỗ trợ các thương nhân đầu mối lớn như Petrolimex và PV Oil, củng cố vị thế của họ và dẫn đến sự tăng giá mạnh của cổ phiếu PLX và OIL trong những tháng gần đây. "
2024-09-02,"Petrolimex giải trình gì về số lãi ""khủng"" trong nửa đầu năm 2024?","Petrolimex giải trình về mức tăng lợi nhuận mạnh mẽ (135% lợi nhuận sau thuế công ty mẹ và 55% lợi nhuận hợp nhất sau thuế) trong 6 tháng đầu năm 2024.  Công ty cho rằng nguyên nhân chính là do hoạt động kinh doanh xăng dầu ổn định, sản lượng tăng, giá dầu thế giới ổn định, và nguồn cung xăng dầu trong nước dồi dào.  Lợi nhuận hoạt động tài chính cũng tăng nhờ cổ tức từ các công ty con.  Tuy nhiên, lợi nhuận từ các công ty con kinh doanh hóa dầu và nhiên liệu bay giảm so với cùng kỳ, và việc thoái vốn khỏi PG Bank cũng ảnh hưởng đến lợi nhuận từ hoạt động liên doanh, liên kết. Petrolimex hiện chiếm khoảng 50% thị phần xăng dầu Việt Nam với hơn 5.500 cửa hàng. "
2024-04-09,"Nhà bán lẻ xăng dầu lớn nhất Việt Nam Petrolimex lên kế hoạch lợi nhuận 2024 giảm mạnh, cổ tức năm 2023 dự kiến 15%","Petrolimex (PLX) dự kiến trình ĐHĐCĐ thường niên 2024 kế hoạch giảm sản lượng xăng dầu (9%), doanh thu (32%) và lợi nhuận trước thuế (26%) so với năm 2023, do lo ngại về sự bất ổn của kinh tế toàn cầu.  Tuy nhiên, năm 2023, Petrolimex đã vượt kế hoạch cả về doanh thu và lợi nhuận, dẫn đến đề xuất trả cổ tức 15% (thay vì 10% như kế hoạch ban đầu).  Petrolimex đặt mục tiêu trở thành tập đoàn năng lượng hàng đầu Việt Nam, hướng đến năng lượng sạch với 50% doanh thu từ nguồn này vào năm 2030 và 100% vào năm 2045. "
2024-07-05,Chính sách mới đứng sau cú 'phi' của Petrolimex và PV OIL tạo nên cột mốc chưa từng có trong hơn 2 năm,"Việc điều chỉnh chu kỳ điều chỉnh giá xăng dầu xuống còn 7 ngày và điều chỉnh chi phí kinh doanh định mức theo Công văn 6808/BTC-QLG đã tạo lợi thế cho các thương nhân đầu mối lớn là Petrolimex (PLX) và PV Oil (OIL), giúp họ cải thiện biên lợi nhuận gộp.  Dự thảo Nghị định kinh doanh xăng dầu mới cho phép các đầu mối tự quyết định giá bán lẻ và điều chỉnh chi phí kinh doanh, phản ánh tốt hơn tình hình thị trường so với phương pháp cũ.  Điều này, cùng với việc thu hồi giấy phép của một số nhà phân phối nhỏ hơn, đã giúp Petrolimex tăng thị phần và dẫn đến sự tăng trưởng mạnh mẽ của cổ phiếu PLX (tăng 32% từ đầu năm) và OIL (tăng 42% từ đầu năm), đạt mức giá cao nhất trong hơn 2 năm. "
2024-05-02,"Petrolimex (PLX) báo lãi hơn 1.000 tỷ, tăng 70% so với cùng kỳ, cầm hơn 25.000 tỷ tiền nhàn rỗi","Petrolimex (PLX) báo cáo lợi nhuận sau thuế quý I/2024 đạt 1.133 tỷ đồng, tăng 70% so với cùng kỳ, nhờ hiệu quả kinh doanh xăng dầu và các hoạt động khác của Tập đoàn.  Doanh thu tăng 11% lên 75.106 tỷ đồng.  Lợi nhuận hoạt động tài chính tăng do cổ tức từ công ty con, hiệu quả quản lý rủi ro tỷ giá và tăng lãi tiền gửi.  Tại cuối quý I, PLX nắm giữ khoảng 25.086 tỷ đồng tiền mặt và tiền gửi.  SSI Research kỳ vọng PLX sẽ giành thêm thị phần trong năm 2024 nhờ việc kiểm soát chặt chẽ hơn hoạt động của các nhà phân phối xăng dầu và việc Chính phủ yêu cầu hóa đơn điện tử. "
2024-05-29,"Một thành viên thuộc Petrolimex sắp chia cổ tức tiền mặt cao kỷ lục, cổ phiếu tăng vọt lên đỉnh","Công ty Cổ phần Cơ khí Xăng dầu (PMS), một thành viên của Petrolimex, sẽ chi trả cổ tức năm 2023 với tỷ lệ kỷ lục 33,5% (3.350 đồng/cổ phiếu) vào ngày 21/6/2024.  Petrolimex, với 46% cổ phần, sẽ nhận hơn 11 tỷ đồng cổ tức.  Mặc dù năm 2023 đạt lợi nhuận cao hơn năm 2022, PMS dự báo kết quả kinh doanh năm 2024 sẽ giảm do chi phí nguyên vật liệu tăng cao.  Kế hoạch chia cổ tức năm 2024 là tối thiểu 12%. Giá cổ phiếu PMS hiện đạt đỉnh lịch sử, tăng gần 26% so với đầu năm. "
2024-01-16,Lợi nhuận Petrolimex tăng gấp rưỡi năm 2022 dù doanh thu giảm 12%,"Petrolimex báo cáo kết quả kinh doanh năm 2023 vượt kế hoạch, bất chấp khó khăn từ kinh tế thế giới và biến động giá xăng dầu. Doanh thu hợp nhất đạt 268.000 tỷ đồng (144% kế hoạch), lợi nhuận hợp nhất đạt 3.580 tỷ đồng (111% kế hoạch và tăng 58% so với năm 2022).  Lợi nhuận từ hoạt động khác chiếm 60% tổng lợi nhuận. Sản lượng xăng dầu xuất bán đạt 14.395.000 m3, vượt 11,2% kế hoạch.  Petrolimex nộp ngân sách nhà nước 34.300 tỷ đồng (139% kế hoạch).  Mặc dù thị trường cạnh tranh gay gắt, Petrolimex cho biết đã duy trì vị thế dẫn đầu và tăng thị phần. "
