publish_date,title,summary
2024-09-10,Moody's giữ nguyên xếp hạng tín nhiệm của SeABank ở mức Ba3 và triển vọng Ổn định,"Moody's giữ nguyên xếp hạng tín nhiệm của SeABank ở mức Ba3 cho tiền gửi dài hạn và BCA ở mức B1, với triển vọng ổn định.  Việc duy trì xếp hạng này phản ánh đánh giá tích cực của Moody's về tỷ lệ vốn, chất lượng tài sản, thanh khoản và khả năng thanh toán của SeABank, bất chấp những biến động thị trường.  Mặc dù xếp hạng tín nhiệm tiền gửi dài hạn thấp hơn một bậc so với xếp hạng tín nhiệm quốc gia Việt Nam, điều này dựa trên khả năng hỗ trợ của chính phủ. SeABank gần đây đã tăng vốn điều lệ lên 24.957 tỷ đồng (sắp tăng lên 28.350 tỷ đồng) thông qua phát hành cổ phiếu.  Ngân hàng cũng đã huy động thành công 850 triệu USD từ các tổ chức tài chính quốc tế và tiên phong trong việc phát hành trái phiếu xanh (xanh lam và xanh lá), thể hiện cam kết với tăng trưởng xanh và tài chính bền vững. "
2024-10-22,"SeABank lãi trước thuế 4.508 tỷ đồng trong 9 tháng đầu năm, tăng 43% so với cùng kỳ","SeABank đạt lợi nhuận trước thuế 4.508 tỷ đồng trong 9 tháng đầu năm 2024, tăng 43% so với cùng kỳ năm trước. Tổng thu nhập hoạt động (TOI) tăng 39,56%, đạt 9.190 tỷ đồng.  CASA tăng 24% so với cuối năm 2023, đạt 20.677 tỷ đồng, chiếm 13,46% tổng huy động.  ROE đạt 14,96% và ROA đạt 1,73%. Dư nợ cho vay đạt 196.890 tỷ đồng, tổng tài sản đạt 288.518 tỷ đồng.  Số lượng khách hàng tăng 92% so với 8 tháng trước, đạt gần 3,6 triệu khách hàng.  Tỷ lệ chi phí trên thu nhập (CIR) giảm xuống 32,54%.  Tỷ lệ an toàn vốn (CAR) đạt 12,85%, vượt mức yêu cầu của Basel III. Tỷ lệ nợ xấu được kiểm soát ở mức 1,87%. SeABank cũng đã hoàn tất việc tăng vốn điều lệ lên 28.350 tỷ đồng. "
2024-08-14,SeABank nhận thêm khoản vay chuyển đổi trị giá 30 triệu USD từ Norfund,"SeABank đã nhận khoản vay chuyển đổi 30 triệu USD từ Norfund (quỹ đầu tư của Chính phủ Na Uy), có thể chuyển đổi thành cổ phần trong vòng 4 năm.  Khoản vay này sẽ được dùng để hỗ trợ doanh nghiệp vừa và nhỏ (DNVVN), doanh nghiệp siêu nhỏ và khách hàng cá nhân tiếp cận nguồn vốn.  SeABank sẽ tập trung vào việc hỗ trợ các doanh nghiệp chưa được tiếp cận dịch vụ ngân hàng.  Khoản vay này nâng tổng vốn huy động từ các tổ chức quốc tế của SeABank lên 850 triệu USD, thể hiện sự tin tưởng của các nhà đầu tư quốc tế vào SeABank.  Norfund tập trung vào đầu tư bền vững, bao gồm năng lượng tái tạo, tài chính toàn diện, doanh nghiệp có khả năng mở rộng và cơ sở hạ tầng xanh. "
2024-01-10,SeABank triển khai chương trình “Tiếp lửa doanh nghiệp Tết 2024”,"SeABank triển khai chương trình “Tiếp lửa doanh nghiệp Tết 2024” với nhiều ưu đãi:  * **Thẻ tín dụng SeAMileage:** Nhân đôi dặm thưởng Bông Sen Vàng vào thứ 4 hàng tuần, top 3 khách hàng chi tiêu cao nhất nhận vé máy bay hạng thương gia của Vietnam Airlines.  Hạn mức đến 5 tỷ đồng, miễn lãi 55 ngày, tặng 3.000 dặm thưởng khi mở thẻ.  * **Ngân hàng điện tử SeANet/SeAMobile Biz:** Miễn phí đăng ký và sử dụng dịch vụ, miễn phí chuyển tiền trong nước và quốc tế (cho SeANet).  * **Mở tài khoản số đẹp eKYC:** Miễn phí.  Chương trình nhằm hỗ trợ doanh nghiệp tối ưu hóa nguồn lực, tiết kiệm chi phí và tăng hiệu quả hoạt động trong dịp Tết Nguyên đán 2024. "
2024-02-23,SeABank kiện toàn đội ngũ lãnh đạo cao cấp hướng tới phát triển bền vững,"SeABank đã kiện toàn đội ngũ lãnh đạo cấp cao, hướng tới phát triển bền vững:  * **Hội đồng quản trị (HĐQT) và Ban Kiểm soát (BKS):** Đề xuất bổ sung ông Hoàng Mạnh Phú và bà Trần Thị Thanh Thủy vào HĐQT và BKS (nhiệm kỳ 2023-2028).  * **Ban điều hành:** Bổ nhiệm ông Nguyễn Tuấn Anh (Giám đốc Khối Quản trị Rủi ro) và ông Nguyễn Hồng Quang (Giám đốc Khối Nguồn vốn & Thị trường Tài chính) làm Phó Tổng Giám đốc.  * **Công ty con:** Bổ nhiệm ông Nguyễn Ngọc Quỳnh làm Chủ tịch kiêm Tổng Giám đốc SeABank AMC (công ty quản lý nợ và khai thác tài sản).  Việc bổ nhiệm này nhằm nâng cao năng lực quản trị, giám sát, đa dạng hóa chuyên môn và hướng tới các chuẩn mực quốc tế, hỗ trợ SeABank thực hiện chiến lược phát triển bền vững giai đoạn 2023-2028. "
2024-04-19,"ĐHCĐ SeABank: Đặt mục tiêu tăng trưởng 28%, tăng vốn điều lệ lên 30.000 tỷ đồng","Đại hội đồng cổ đông SeABank năm 2024 thông qua kế hoạch kinh doanh năm 2024 với mục tiêu tăng trưởng 28%, lợi nhuận trước thuế đạt 5.888 tỷ đồng.  Năm 2023, SeABank đạt lợi nhuận trước thuế 4.616 tỷ đồng, hoàn thành kế hoạch, tổng tài sản đạt 266.122 tỷ đồng, tỷ lệ nợ xấu 1.94%.  SeABank cũng tăng vốn điều lệ lên 24.957 tỷ đồng năm 2023 và đặt mục tiêu tăng lên 30.000 tỷ đồng năm 2024 thông qua phát hành cổ phiếu trả cổ tức (13,18%), tăng vốn từ nguồn vốn chủ sở hữu (0,41%), phát hành ESOP (450 tỷ đồng) và chào bán riêng lẻ/hoán đổi nợ (1.200 tỷ đồng).  Đại hội cũng bầu bổ sung bà Trần Thị Thanh Thủy vào HĐQT.  SeABank sẽ tập trung vào phát triển bền vững (ESG), số hóa, kiểm soát rủi ro, và nâng cao trải nghiệm khách hàng. "
2024-06-20,Norfund cấp khoản vay chuyển đổi trị giá 30 triệu USD cho SeABank,"Norfund, quỹ đầu tư của Chính phủ Na Uy, đã cấp khoản vay chuyển đổi trị giá 30 triệu USD cho SeABank.  Khoản vay này nhằm thúc đẩy tăng trưởng kinh tế Việt Nam và tăng khả năng tiếp cận tài chính của doanh nghiệp vừa và nhỏ (DNVVN) và khách hàng cá nhân, phù hợp với chiến lược phát triển bền vững của SeABank.  Hợp tác này sẽ tập trung vào việc hỗ trợ những người chưa được tiếp cận dịch vụ ngân hàng. Khoản vay này, cùng với gần 600 triệu USD đã huy động trước đó từ các tổ chức quốc tế khác, cho phép SeABank tiếp tục cung cấp các giải pháp tài chính linh hoạt, đặc biệt cho DNVVN, doanh nghiệp do phụ nữ làm chủ và khách hàng cá nhân, đồng thời thúc đẩy tín dụng xanh và bền vững.  Việc Norfund đầu tư vào SeABank thể hiện niềm tin vào hiệu quả hoạt động và uy tín của ngân hàng này. "
2024-06-25,IFC đầu tư 150 triệu USD vào SeABank,"IFC đầu tư 150 triệu USD vào SeABank, bao gồm:  * **25 triệu USD:** Mua trái phiếu xanh lam để tài trợ các hoạt động kinh tế bền vững liên quan đến đại dương và nước. * **50 triệu USD:** Mua trái phiếu xanh lá để tài trợ các dự án xanh như tòa nhà xanh, năng lượng tái tạo và hiệu quả năng lượng. * **0.48 triệu USD:** Phí ưu đãi cho vay mua nhà áp dụng giải pháp công trình xanh. * **75 triệu USD:** Vay để tăng cường cho vay doanh nghiệp vừa và nhỏ, bao gồm doanh nghiệp do phụ nữ làm chủ.  IFC cũng sẽ tư vấn cho SeABank về khung trái phiếu xanh và xây dựng danh mục dự án.  Khoản đầu tư này nhằm hỗ trợ chương trình tài chính khí hậu và tài chính toàn diện của Việt Nam, tận dụng tiềm năng kinh tế biển của Việt Nam và góp phần giảm thiểu biến đổi khí hậu.  IFC đã hợp tác với SeABank từ năm 2021, hỗ trợ phát triển chiến lược ngân hàng dành cho phụ nữ và khuôn khổ ESG.  Tổng cộng, IFC đã cam kết khoảng 1 tỷ USD cho các dự án liên quan đến khí hậu tại Việt Nam. "
2024-06-07,SeABank đẩy mạnh các chính sách dành cho khách hàng doanh nghiệp thân thiết,"SeABank đẩy mạnh chính sách khách hàng thân thiết SeALoyalty dành cho doanh nghiệp, với 3 hạng: Platinum, Diamond, Gold.  Khách hàng SeALoyalty được hưởng nhiều ưu đãi: giảm lãi suất tiền gửi, chăm sóc sức khỏe VIP, ưu đãi golf, sân bay, du lịch, nhà hàng, miễn/hoàn phí thường niên thẻ tín dụng, miễn phí chữ ký số, quà tặng.  SeABank tập trung tư vấn giải pháp chuyên biệt cho từng doanh nghiệp dựa trên hoạt động kinh doanh của họ,  cung cấp dịch vụ ưu tiên tại tất cả chi nhánh.  Ngoài SeALoyalty, SeABank còn cung cấp các giải pháp tài chính đa dạng (tài trợ xây lắp, xuất nhập khẩu, FDI, FMCG…) và sản phẩm tối ưu chi phí như thẻ SeAMileage và ngân hàng điện tử SeAMobile Biz/SeANet.  Mục tiêu là nâng cao hiệu quả kinh doanh và khẳng định vị thế cho khách hàng doanh nghiệp. "
2024-07-18,Con trai bà Nguyễn Thị Nga bán thành công 1 triệu cổ phiếu SSB,"Con trai bà Nguyễn Thị Nga (Phó Chủ tịch thường trực HĐQT SeABank), ông Lê Tuấn Anh, đã bán 1 triệu cổ phiếu SSB trong khoảng thời gian từ 21/6 đến 16/7/2024, thu về khoảng 20,8 tỷ đồng (tính theo giá đóng cửa ngày 16/7).  Sau giao dịch, ông Tuấn Anh còn nắm giữ 1,904% vốn điều lệ SeABank.  Đây là một phần trong kế hoạch cơ cấu tài chính của ông Tuấn Anh.  Trong một diễn biến khác, SeABank đã được Ngân hàng Nhà nước chấp thuận tăng vốn điều lệ lên 28.800 tỷ đồng thông qua phát hành cổ phiếu trả cổ tức, cổ phiếu thưởng và ESOP.  Quý I/2024, SeABank ghi nhận lợi nhuận trước thuế tăng gần 41% so với cùng kỳ năm 2023, đạt 1.506 tỷ đồng, và tổng tài sản tăng 2,06%. "
2024-11-15,"SeABank bầu bổ sung 2 thành viên Ban kiểm soát, có Trưởng BKS mới","Đại hội đồng cổ đông SeABank đã bầu bổ sung ông Nguyễn Ngọc Quỳnh và ông Lương Duy Đông vào Ban Kiểm soát (BKS) nhiệm kỳ 2023-2028. Ông Nguyễn Ngọc Quỳnh cũng được bầu làm Trưởng BKS, thay thế bà Vũ Thị Ngọc Quỳnh (vẫn giữ chức thành viên BKS).  Cả hai tân thành viên BKS đều có nhiều kinh nghiệm trong lĩnh vực tài chính ngân hàng, đáp ứng các tiêu chuẩn pháp luật và được Ngân hàng Nhà nước chấp thuận. Việc bổ sung thành viên BKS nhằm đáp ứng yêu cầu của Luật các Tổ chức tín dụng 2024 và nâng cao năng lực quản trị, giám sát, cũng như thúc đẩy chiến lược phát triển bền vững (ESG) của SeABank. "
